Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
2017-06-07 14:50;1004,1;17,4;53;0;0;230;11,8;;;;
2017-06-07 15:00;1004,2;16,8;54,6;0;0;240;11,8;0,75;530,5555556;366,6666667;163,8888889
2017-06-07 15:10;1004,3;17,1;53,5;0;0;240;10,2;;;;
2017-06-07 15:20;1004,2;17,3;52;0;0;240;10;;;;
2017-06-07 15:30;1004,1;18,2;48,8;0;0;240;9,2;;;;
2017-06-07 15:40;1004,2;18;51,3;0;0;240;8,7;;;;
2017-06-07 15:50;1004,3;18,5;50,8;0;0;230;9,5;;;;
2017-06-07 16:00;1004,6;17,6;50,6;0;0;220;9,2;0,375;525;422,2222222;102,7777778
2017-06-07 16:10;1004,9;16,4;55,7;1;0;230;8,3;;;;
2017-06-07 16:20;1005;16,4;58,7;1;0;270;11,6;;;;
2017-06-07 16:30;1004,8;17;56,8;0;0;250;9,4;;;;
2017-06-07 16:40;1004,7;17,6;54,7;0;0;260;6,4;;;;
2017-06-07 16:50;1004,7;17,8;52,3;0;0;240;7,3;;;;
2017-06-07 17:00;1004,8;17,9;48;0;0;230;6,8;0,5;200;91,66666667;108,3333333
2017-06-07 17:10;1004,7;17,8;49,9;0;0;240;7,8;;;;
2017-06-07 17:20;1004,9;17,5;50,3;0;0;230;8,6;;;;
2017-06-07 17:30;1004,9;17,6;51,6;0;0;220;8,3;;;;
2017-06-07 17:40;1005;17,6;52,1;0;0;220;7,5;;;;
2017-06-07 17:50;1005,1;17,2;53,8;0;0;220;7,2;;;;
2017-06-07 18:00;1005,2;16,6;56,5;0;0;230;6,9;0,375;172,2222222;127,7777778;44,44444444
2017-06-07 18:10;1005,3;16,6;56,3;0;0;220;7,4;;;;
2017-06-07 18:20;1005,6;16,8;52,4;0;0;230;7,7;;;;
2017-06-07 18:30;1005,8;16,5;54,9;0;0;240;10,4;;;;
2017-06-07 18:40;1005,9;16,4;56,6;0;0;240;8,8;;;;
2017-06-07 18:50;1006,1;16,2;58,4;0;0;240;7,6;;;;
2017-06-07 19:00;1006,2;16,1;59,2;0;0;230;7,2;0,5;36,11111111;16,66666667;19,44444444
2017-06-07 19:10;1006,3;15,9;60,9;0;0;240;7,2;;;;
2017-06-07 19:20;1006,3;15,6;62,5;0;0;240;6,1;;;;
2017-06-07 19:30;1006,4;15,4;63,6;0;0;220;4,9;;;;
2017-06-07 19:40;1006,5;14,8;66,3;0;0;210;4,4;;;;
2017-06-07 19:50;1006,6;14,2;69,5;0;0;210;4,1;;;;
2017-06-07 20:00;1006,6;14,1;70,5;0;0;210;3,6;0,375;0;0;0
2017-06-07 20:10;1006,8;13,8;72,4;0;0;210;3,2;;;;
2017-06-07 20:20;1006,8;13,5;74;0;0;220;3,7;;;;
2017-06-07 20:30;1006,9;13,3;75,2;0;0;210;4;;;;
2017-06-07 20:40;1007;13,3;74,4;0;0;210;4,4;;;;
2017-06-07 20:50;1007,1;13,3;73,6;0;0;210;4,6;;;;
2017-06-07 21:00;1007,1;13,4;72,4;0;0;210;4,3;0,5;0;0;0
2017-06-07 21:10;1006,9;12,9;73,7;0;0;190;3,5;;;;
2017-06-07 21:20;1007,1;12,8;73,8;0;0;190;3,7;;;;
2017-06-07 21:30;1007,1;12,8;72,8;0;0;200;4,1;;;;
2017-06-07 21:40;1007,2;12,9;71,3;0;0;200;3,8;;;;
2017-06-07 21:50;1007,3;12,7;72,2;0;0;210;3,2;;;;
2017-06-07 22:00;1007,3;12,5;73;0;0;240;2,6;0,375;0;0;0
2017-06-07 22:10;1007,4;12;75,3;0;0;240;2,6;;;;
2017-06-07 22:20;1007,4;11,9;75,8;0;0;240;2,5;;;;
2017-06-07 22:30;1007,4;11,8;76,4;0;0;230;2,2;;;;
2017-06-07 22:40;1007,4;11,4;77,7;0;0;230;2,1;;;;
2017-06-07 22:50;1007,4;11;79,1;0;0;230;1,9;;;;
2017-06-07 23:00;1007,3;11,2;77,6;0;0;180;1,1;0,25;0;0;0
2017-06-07 23:10;1007,4;11,3;76,9;0;0;160;1,6;;;;
2017-06-07 23:20;1007,6;10,9;78,9;0;0;170;1,6;;;;
2017-06-07 23:30;1007,6;10,5;81,5;0;0;190;2,1;;;;
2017-06-07 23:40;1007,6;10;85,1;0;0;180;2,2;;;;
2017-06-07 23:50;1007,6;9,7;83,9;0;0;160;1,9;;;;
2017-06-08 00:00;1007,6;9,9;85,4;0;0;160;1,8;0,25;0;0;0
2017-06-08 00:10;1007,6;9,6;84,5;0;0;160;1,9;;;;
2017-06-08 00:20;1007,6;9,4;87,1;0;0;150;1,8;;;;
2017-06-08 00:30;1007,6;9,3;87,4;0;0;160;1,6;;;;
2017-06-08 00:40;1007,7;9,2;86,9;0;0;180;1,4;;;;
2017-06-08 00:50;1007,8;8,7;89,7;0;0;180;1,5;;;;
2017-06-08 01:00;1007,7;8,6;91,2;0;0;180;1,3;0,375;0;0;0
2017-06-08 01:10;1007,6;8,4;91,4;0;0;150;1,2;;;;
2017-06-08 01:20;1007,7;8;91,4;0;0;150;0,9;;;;
2017-06-08 01:30;1007,7;8,1;92,7;0;0;160;1,1;;;;
2017-06-08 01:40;1007,8;8,1;93;0;0;160;1,5;;;;
2017-06-08 01:50;1007,6;7,8;93,5;0;0;170;1,8;;;;
2017-06-08 02:00;1007,7;7,6;94,5;0;0;170;1,2;0,25;0;0;0
2017-06-08 02:10;1007,7;7,7;94,4;0;0;160;1,2;;;;
2017-06-08 02:20;1007,7;7,5;94,9;0;0;170;1,3;;;;
2017-06-08 02:30;1007,6;7,3;95,2;0;0;170;1,4;;;;
2017-06-08 02:40;1007,6;7,2;95,4;0;0;150;0,9;;;;
2017-06-08 02:50;1007,7;7,1;95,9;0;0;160;1;;;;
2017-06-08 03:00;1007,7;7,1;96,4;0;0;160;1,5;0,625;0;0;0
2017-06-08 03:10;1007,7;7,1;96,7;0;0;170;1,1;;;;
2017-06-08 03:20;1007,8;7,3;96,3;0;0;180;0,9;;;;
2017-06-08 03:30;1007,9;7,2;96,1;0;0;170;0,7;;;;
2017-06-08 03:40;1007,8;7,2;96,4;0;0;180;0,9;;;;
2017-06-08 03:50;1007,9;7,3;97,3;0;0;180;0,9;;;;
2017-06-08 04:00;1008;7,8;96,9;0;0;190;0,7;0,875;27,77777778;0;27,77777778
2017-06-08 04:10;1008;8;96,8;0;0;200;1,2;;;;
2017-06-08 04:20;1008,1;8,6;92,6;0;0;210;2,7;;;;
2017-06-08 04:30;1008,1;9,2;87,9;0;0;210;2,9;;;;
2017-06-08 04:40;1008,1;9,3;89,3;0;0;210;2,4;;;;
2017-06-08 04:50;1008,1;10,4;85,1;0;0;220;2,6;;;;
2017-06-08 05:00;1008,1;10,9;82,7;0;0;230;3,2;0,875;113,8888889;19,44444444;94,44444444
2017-06-08 05:10;1008,1;11,1;82,7;0;0;220;2,9;;;;
2017-06-08 05:20;1008,1;11,2;81,9;0;0;220;3,2;;;;
2017-06-08 05:30;1008;11,6;79,7;0;0;230;3,5;;;;
2017-06-08 05:40;1008,1;11,8;78,2;0;0;230;3;;;;
2017-06-08 05:50;1008;12,4;76,9;0;0;220;2,7;;;;
2017-06-08 06:00;1008;12,8;72,6;0;0;220;2,8;0,875;269,4444444;133,3333333;136,1111111
2017-06-08 06:10;1007,8;13,2;71;0;0;220;3,1;;;;
2017-06-08 06:20;1007,6;13,6;70,7;0;0;210;4,2;;;;
2017-06-08 06:30;1007,5;13,9;69,8;0;0;200;4,4;;;;
2017-06-08 06:40;1007,6;14,2;67,8;0;0;210;3,6;;;;
2017-06-08 06:50;1007,5;14,4;66,1;0;0;190;4,4;;;;
2017-06-08 07:00;1007,6;15,1;63,9;0;0;210;4,8;0,875;500;319,4444444;180,5555556
2017-06-08 07:10;1007,7;15;62,7;0;0;210;4,9;;;;
2017-06-08 07:20;1007,7;15,4;61;0;0;210;4,2;;;;
2017-06-08 07:30;1007,5;15,4;62;0;0;220;4,1;;;;
2017-06-08 07:40;1007,5;16,4;59,9;0;0;210;4,1;;;;
2017-06-08 07:50;1007,5;16,5;61;0;0;220;3,8;;;;
2017-06-08 08:00;1007,4;16,5;59,2;0;0;210;4,2;0,875;358,3333333;22,22222222;336,1111111
2017-06-08 08:10;1007,3;16,7;58,1;0;0;210;4,1;;;;
2017-06-08 08:20;1007,3;17;57,1;0;0;210;3,9;;;;
2017-06-08 08:30;1007,3;17,4;57,3;0;0;210;4,3;;;;
2017-06-08 08:40;1007,2;18,1;54,9;0;0;200;4,4;;;;
2017-06-08 08:50;1007,2;17,8;56,6;0;0;210;4,6;;;;
2017-06-08 09:00;1007,2;18,1;55,1;0;0;210;5,1;0,875;502,7777778;111,1111111;391,6666667
2017-06-08 09:10;1007,2;18,5;55,2;0;0;200;5,4;;;;
2017-06-08 09:20;1007,1;19,4;50,6;0;0;210;4,5;;;;
2017-06-08 09:30;1007,2;19,3;51,3;0;0;220;4,8;;;;
2017-06-08 09:40;1007,1;19,3;51,6;0;0;220;5,1;;;;
2017-06-08 09:50;1007;19;52,5;0;0;230;4,7;;;;
2017-06-08 10:00;1007;19,7;51;0;0;220;5,4;0,875;630,5555556;172,2222222;458,3333333
2017-06-08 10:10;1006,9;19,6;50,5;0;0;230;5,7;;;;
2017-06-08 10:20;1006,7;20;49,6;0;0;210;5,8;;;;
2017-06-08 10:30;1006,6;19,9;50,5;0;0;210;4,3;;;;
2017-06-08 10:40;1006,6;20,4;50,8;0;0;200;4,5;;;;
2017-06-08 10:50;1006,5;20,2;47,8;0;0;200;5,6;;;;
2017-06-08 11:00;1006,3;20,5;47,4;0;0;200;5,3;0,875;847,2222222;477,7777778;369,4444444
2017-06-08 11:10;1006,4;20,2;49,3;0;0;210;6,3;;;;
2017-06-08 11:20;1006,4;20,4;48,3;0;0;200;4,4;;;;
2017-06-08 11:30;1006,4;20,4;47,7;0;0;190;5,4;;;;
2017-06-08 11:40;1006,2;20,6;48,3;0;0;200;6,1;;;;
2017-06-08 11:50;1006,1;20,5;47,4;0;0;200;4,9;;;;
2017-06-08 12:00;1006,1;20,5;48;0;0;200;5;0,875;850;527,7777778;322,2222222
2017-06-08 12:10;1005,9;20,7;44,9;0;0;200;5;;;;
2017-06-08 12:20;1005,8;21,1;44,5;0;0;200;5,5;;;;
2017-06-08 12:30;1005,7;21,6;43,7;0;0;190;4,8;;;;
2017-06-08 12:40;1005,6;21,2;44;0;0;180;3,4;;;;
2017-06-08 12:50;1005,5;21,6;43,6;0;0;210;5,2;;;;
2017-06-08 13:00;1005,3;22,4;42,8;0;0;170;4,3;0,875;733,3333333;466,6666667;266,6666667
2017-06-08 13:10;1005,3;22,4;40,6;0;0;170;4,5;;;;
2017-06-08 13:20;1005,1;22,3;42,2;0;0;180;4,4;;;;
2017-06-08 13:30;1005,1;22,6;41,4;0;0;170;3,9;;;;
2017-06-08 13:40;1005,1;22;41,8;0;0;190;4,7;;;;
2017-06-08 13:50;1005,1;22,5;41,3;0;0;210;6;;;;
2017-06-08 14:00;1004,9;23,1;40,9;0;0;190;4,9;0,75;647,2222222;286,1111111;361,1111111
2017-06-08 14:10;1004,9;22,6;40;0;0;180;5,3;;;;
2017-06-08 14:20;1004,8;22;41,1;0;0;190;4,9;;;;
2017-06-08 14:30;1004,8;22,5;40,6;0;0;210;4,8;;;;
2017-06-08 14:40;1004,7;23,1;41,8;0;0;200;5;;;;
2017-06-08 14:50;1004,6;22,5;40,7;0;0;200;4,9;;;;
2017-06-08 15:00;1004,5;22,8;42,1;0;0;190;4,8;0,75;566,6666667;336,1111111;230,5555556
2017-06-08 15:10;1004,4;23;39,8;0;0;200;4,4;;;;
2017-06-08 15:20;1004,2;23,5;39,7;0;0;210;4,4;;;;
2017-06-08 15:30;1004,1;23,9;38,5;0;0;190;3,7;;;;
2017-06-08 15:40;1004;23,7;39,4;0;0;170;4,1;;;;
2017-06-08 15:50;1003,8;23,1;37,5;0;0;200;5;;;;
2017-06-08 16:00;1003,7;23,3;37,7;0;0;210;4,3;0,5;438,8888889;291,6666667;147,2222222
2017-06-08 16:10;1003,7;23,4;36,6;0;0;180;3,7;;;;
2017-06-08 16:20;1003,7;23,6;36,7;0;0;170;4;;;;
2017-06-08 16:30;1003,6;23,4;37,3;0;0;190;4;;;;
2017-06-08 16:40;1003,4;23,7;37,9;0;0;170;3,8;;;;
2017-06-08 16:50;1003,2;23,3;37,7;0;0;170;4;;;;
2017-06-08 17:00;1003,2;23,1;37;0;0;170;3,6;0,5;316,6666667;250;66,66666667
2017-06-08 17:10;1003,1;23;37,6;0;0;160;3,4;;;;
2017-06-08 17:20;1003;22,7;38,8;0;0;180;3,2;;;;
2017-06-08 17:30;1003,1;22,5;40,2;0;0;160;2,2;;;;
2017-06-08 17:40;1003;22,6;41;0;0;180;2,4;;;;
2017-06-08 17:50;1002,9;22,3;41;0;0;180;2,4;;;;
2017-06-08 18:00;1002,9;22,5;39,9;0;0;190;2,7;0,75;152,7777778;108,3333333;44,44444444
2017-06-08 18:10;1002,8;22,5;42;0;0;180;2,1;;;;
2017-06-08 18:20;1002,7;22,6;39,7;0;0;150;2,2;;;;
2017-06-08 18:30;1002,8;22,4;40,2;0;0;160;1,8;;;;
2017-06-08 18:40;1002,8;22,3;40,9;0;0;170;1,7;;;;
2017-06-08 18:50;1002,8;21,8;43,4;0;0;150;2,2;;;;
2017-06-08 19:00;1002,8;21,4;43,9;0;0;150;2,1;0,75;19,44444444;2,777777778;16,66666667
2017-06-08 19:10;1002,8;20,8;45,5;0;0;140;1,9;;;;
2017-06-08 19:20;1002,7;19,8;51;0;0;150;1,7;;;;
2017-06-08 19:30;1002,8;19,6;51,1;0;0;140;2,3;;;;
2017-06-08 19:40;1002,9;18,8;53;0;0;130;2;;;;
2017-06-08 19:50;1002,8;18,1;55,4;0;0;140;2,1;;;;
2017-06-08 20:00;1002,7;17,6;58,4;0;0;130;2,2;0,5;0;0;0
2017-06-08 20:10;1002,8;17,3;58,7;0;0;140;2,6;;;;
2017-06-08 20:20;1002,9;17,3;58,8;0;0;130;2,4;;;;
2017-06-08 20:30;1003;16,8;61,8;0;0;120;2,6;;;;
2017-06-08 20:40;1002,9;17,6;58,7;0;0;130;2,6;;;;
2017-06-08 20:50;1003;16,4;62,7;0;0;130;2,4;;;;
2017-06-08 21:00;1002,9;16,2;64,2;0;0;120;2,3;0,125;0;0;0
2017-06-08 21:10;1002,9;16;65,3;0;0;130;2,2;;;;
2017-06-08 21:20;1002,9;16,1;65,1;0;0;130;1,3;;;;
2017-06-08 21:30;1002,8;15,7;67,1;0;0;10;0,6;;;;
2017-06-08 21:40;1002,9;15,4;67,8;0;0;50;0,7;;;;
2017-06-08 21:50;1003;15,2;69,7;0;0;80;0,7;;;;
2017-06-08 22:00;1003;14,6;73,5;0;0;30;1,1;0,125;0;0;0
2017-06-08 22:10;1003;14,1;75,4;0;0;40;1,2;;;;
2017-06-08 22:20;1002,8;13,8;76;0;0;60;1,4;;;;
2017-06-08 22:30;1002,6;13,6;77,9;0;0;70;1,6;;;;
2017-06-08 22:40;1002,4;13,4;79,4;0;0;70;1,6;;;;
2017-06-08 22:50;1002,2;13,5;78,3;0;0;50;1,1;;;;
2017-06-08 23:00;1002,1;13,4;78,5;0;0;50;1,1;0,25;0;0;0
2017-06-08 23:10;1002;13,4;79,5;0;0;40;1,4;;;;
2017-06-08 23:20;1001,9;13,6;79,1;0;0;30;2,2;;;;
2017-06-08 23:30;1001,8;13,2;80,6;0;0;40;1,9;;;;
2017-06-08 23:40;1001,7;13,7;79,7;0;0;50;1,5;;;;
2017-06-08 23:50;1001,6;13,7;79,8;0;0;50;1,5;;;;
2017-06-09 00:00;1001,5;13,9;79,4;0;0;50;1,4;0,75;0;0;0
2017-06-09 00:10;1001,4;13,9;78,8;0;0;40;1,1;;;;
2017-06-09 00:20;1001,3;13,5;80,1;0;0;40;1,6;;;;
2017-06-09 00:30;1001,2;14,3;75,1;0;0;60;1,8;;;;
2017-06-09 00:40;1001,2;14;76,9;0;0;60;1,9;;;;
2017-06-09 00:50;1001,2;13;81,8;0;0;60;1,7;;;;
2017-06-09 01:00;1001,2;12,7;83,6;0;0;30;1,3;0,75;0;0;0
2017-06-09 01:10;1001,1;12,5;84,3;0;0;30;1,3;;;;
2017-06-09 01:20;1001;12,7;84,4;0;0;30;1,9;;;;
2017-06-09 01:30;1000,9;14,2;76,4;0;0;40;1,8;;;;
2017-06-09 01:40;1000,8;14,4;74,2;0;0;30;2,1;;;;
2017-06-09 01:50;1000,7;14,3;73,3;0;0;40;2,2;;;;
2017-06-09 02:00;1000,6;14,5;71,6;0;0;40;1,6;0,75;0;0;0
2017-06-09 02:10;1000,3;14,5;72,1;0;0;40;2,1;;;;
2017-06-09 02:20;1000,2;14,5;71,5;0;0;50;2,1;;;;
2017-06-09 02:30;1000;14,2;73;0;0;40;2,3;;;;
2017-06-09 02:40;1000,1;13,8;75,7;0;0;40;2,8;;;;
2017-06-09 02:50;1000,1;13,8;75,2;0;0;30;2,2;;;;
2017-06-09 03:00;1000;13,8;74,6;0;0;40;2,2;0,75;0;0;0
2017-06-09 03:10;999,9;13,7;74,7;0;0;40;2,4;;;;
2017-06-09 03:20;999,9;13,5;75,7;0;0;50;2,6;;;;
2017-06-09 03:30;999,8;13,6;75,3;0;0;50;2,2;;;;
2017-06-09 03:40;999,9;13,1;77,8;0;0;40;2,3;;;;
2017-06-09 03:50;999,8;13,6;75;0;0;50;1,8;;;;
2017-06-09 04:00;999,7;13,6;75,2;0;0;50;2,2;0,625;30,55555556;8,333333333;22,22222222
2017-06-09 04:10;999,7;13,9;73,6;0;0;50;2;;;;
2017-06-09 04:20;999,7;14,3;72;0;0;50;2;;;;
2017-06-09 04:30;999,5;14,4;71;0;0;40;2;;;;
2017-06-09 04:40;999,7;14,7;69;0;0;40;2,1;;;;
2017-06-09 04:50;999,5;14,7;69,6;0;0;40;2,2;;;;
2017-06-09 05:00;999,4;14,8;69,4;0;0;60;1,6;0,5;152,7777778;108,3333333;44,44444444
2017-06-09 05:10;999,4;15;68,7;0;0;50;1,7;;;;
2017-06-09 05:20;999,4;15,4;66,1;0;0;40;2,2;;;;
2017-06-09 05:30;999,4;15,7;65,3;0;0;30;2,2;;;;
2017-06-09 05:40;999,4;16;64,5;0;0;30;2;;;;
2017-06-09 05:50;999,4;16,7;62,7;0;0;40;1,9;;;;
2017-06-09 06:00;999,4;17;60,1;0;0;50;1,3;0,5;338,8888889;283,3333333;55,55555556
2017-06-09 06:10;999,4;17,7;58;0;0;20;1,2;;;;
2017-06-09 06:20;999,5;17,5;58,1;0;0;60;1,1;;;;
2017-06-09 06:30;999,5;18;58,1;0;0;40;0,8;;;;
2017-06-09 06:40;999,7;18,2;55,9;0;0;330;0,9;;;;
2017-06-09 06:50;999,5;18,6;55,5;0;0;270;0,8;;;;
2017-06-09 07:00;999,4;18,8;55,8;0;0;160;1,1;0,75;511,1111111;408,3333333;102,7777778
2017-06-09 07:10;999,4;19;54,5;0;0;90;1,2;;;;
2017-06-09 07:20;999,3;19,1;53;0;0;90;1,6;;;;
2017-06-09 07:30;999,3;19,4;53,9;0;0;110;1,5;;;;
2017-06-09 07:40;999,2;19,6;54,7;0;0;170;1,6;;;;
2017-06-09 07:50;999,4;18,9;55,4;0;0;150;1,8;;;;
2017-06-09 08:00;999,3;19,3;56,5;0;0;180;1,7;0,875;511,1111111;183,3333333;327,7777778
2017-06-09 08:10;999,4;19,4;56;0;0;180;1,6;;;;
2017-06-09 08:20;999,5;19,6;57,3;0;0;170;2,3;;;;
2017-06-09 08:30;999,7;19,7;57,1;0;0;210;2,9;;;;
2017-06-09 08:40;999,7;20,2;56,7;0;0;210;4,8;;;;
2017-06-09 08:50;999,7;20,6;56,4;0;0;200;5,2;;;;
2017-06-09 09:00;999,7;21,1;54,2;0;0;200;5,5;0,875;477,7777778;66,66666667;411,1111111
2017-06-09 09:10;999,7;21;54,4;0;0;200;5;;;;
2017-06-09 09:20;999,8;21,3;54,7;0;0;210;6,7;;;;
2017-06-09 09:30;999,8;21,1;55,1;0;0;220;6,2;;;;
2017-06-09 09:40;999,8;21,1;55,3;0;0;210;8;;;;
2017-06-09 09:50;999,8;21,9;54,8;0;0;220;7,3;;;;
2017-06-09 10:00;999,9;22;53;0;0;220;6,7;0,875;552,7777778;88,88888889;463,8888889
2017-06-09 10:10;1000,1;21,7;53,4;0;0;230;8,8;;;;
2017-06-09 10:20;1000,2;21,8;53,8;0;0;220;8,7;;;;
2017-06-09 10:30;1000,6;21,6;54,5;0;0;220;9,4;;;;
2017-06-09 10:40;1000,8;21;54,7;0;0;230;9,5;;;;
2017-06-09 10:50;1001;21;56,7;1;0;240;9,3;;;;
2017-06-09 11:00;1001,1;20,2;59,2;1;0;230;9,2;1;500;55,55555556;444,4444444
2017-06-09 11:10;1001,4;18,9;66,2;1;0;250;10,4;;;;
2017-06-09 11:20;1001,7;18,6;68,7;1;0;260;8,9;;;;
2017-06-09 11:30;1002,1;17,7;78,9;1;0,1;240;6,7;;;;
2017-06-09 11:40;1002;17,4;84,7;1;0,38;230;5,8;;;;
2017-06-09 11:50;1002,2;17,5;85,4;1;0,01;230;4,6;;;;
2017-06-09 12:00;1002,3;18;85;0;0;220;5;0,875;513,8888889;94,44444444;419,4444444
2017-06-09 12:10;1002,2;18,2;81,5;0;0;220;4,9;;;;
2017-06-09 12:20;1002,1;18,6;77,1;0;0;210;4,4;;;;
2017-06-09 12:30;1002,1;19,3;76,7;0;0;210;4;;;;
2017-06-09 12:40;1002;20,1;71,4;0;0;200;5,4;;;;
2017-06-09 12:50;1002,1;20,2;69;0;0;210;5,1;;;;
2017-06-09 13:00;1002,2;20,1;67,6;0;0;200;5,6;0,875;288,8888889;8,333333333;280,5555556
2017-06-09 13:10;1002,2;20,1;66,9;0;0;200;5,4;;;;
2017-06-09 13:20;1002,1;20,7;68,6;0;0;200;6,1;;;;
2017-06-09 13:30;1002;21,7;65,7;0;0;190;6;;;;
2017-06-09 13:40;1001,9;21,3;60,3;0;0;200;6,6;;;;
2017-06-09 13:50;1001,9;22,3;56,8;0;0;200;5,3;;;;
2017-06-09 14:00;1001,8;21,8;58,9;0;0;210;6,1;0,375;177,7777778;5,555555556;172,2222222
2017-06-09 14:10;1002;21,1;60,8;0;0;210;6,5;;;;
2017-06-09 14:20;1001,8;21,8;56,4;0;0;210;6,8;;;;
2017-06-09 14:30;1001,6;21,5;59,5;0;0;210;6,6;;;;
2017-06-09 14:40;1001,6;22,9;56,2;0;0;210;6,4;;;;
2017-06-09 14:50;1001,5;22,4;53,6;0;0;200;6,3;;;;
2017-06-09 15:00;1001,5;22,2;54,5;0;0;200;6,3;0,625;572,2222222;280,5555556;291,6666667
2017-06-09 15:10;1001,6;21,7;57;0;0;210;6,7;;;;
2017-06-09 15:20;1001,8;21,6;57,5;0;0;210;7,2;;;;
2017-06-09 15:30;1001,9;21,4;58,9;0;0;220;7,8;;;;
2017-06-09 15:40;1002,9;21,4;59,8;0;0;220;8,2;;;;
2017-06-09 15:50;1002,7;17,1;70;1;0;280;10,3;;;;
2017-06-09 16:00;1002,4;15,8;75,8;1;0,04;290;7;0,875;300;97,22222222;202,7777778
2017-06-09 16:10;1002,5;15,4;82,6;1;0,54;290;5,4;;;;
2017-06-09 16:20;1002,4;15,8;86,4;1;0;260;3,4;;;;
2017-06-09 16:30;1002,3;16,9;80,3;0;0;260;3,6;;;;
2017-06-09 16:40;1002,3;17,9;76,8;0;0;250;2,9;;;;
2017-06-09 16:50;1002,2;18,9;71,8;0;0;240;2,3;;;;
2017-06-09 17:00;1002,1;18,9;69,9;0;0;230;1,8;0,375;133,3333333;13,88888889;119,4444444
2017-06-09 17:10;1002,6;19,6;67;0;0;230;1,2;;;;
2017-06-09 17:20;1002,5;19,4;67,8;0;0;280;2;;;;
2017-06-09 17:30;1002,6;19,8;66,5;0;0;330;1,7;;;;
2017-06-09 17:40;1002,7;20,2;65,8;0;0;100;1,9;;;;
2017-06-09 17:50;1003;20,4;64,5;0;0;100;1,8;;;;
2017-06-09 18:00;1003,2;19,2;70;0;0;70;1,9;0,25;47,22222222;0;47,22222222
2017-06-09 18:10;1003,3;18,8;73,1;0;0;70;2,2;;;;
2017-06-09 18:20;1003,3;18,7;74,9;0;0;70;2,3;;;;
2017-06-09 18:30;1003,3;18,8;74,1;0;0;80;2,8;;;;
2017-06-09 18:40;1003,3;18,2;80,5;0;0;70;2,6;;;;
2017-06-09 18:50;1003,4;18,2;78,3;1;0;50;3,1;;;;
2017-06-09 19:00;1003,5;17,2;86,4;1;0,9;60;2,6;0,75;22,22222222;0;22,22222222
2017-06-09 19:10;1003,8;16,3;83;1;3,05;60;2,4;;;;
2017-06-09 19:20;1003,8;16,2;89,5;1;2,31;120;1,9;;;;
2017-06-09 19:30;1004;16,3;91,1;1;0,38;160;2,9;;;;
2017-06-09 19:40;1004,1;15,9;94,8;0;0;130;2,5;;;;
2017-06-09 19:50;1004,4;15,6;96;0;0;140;2;;;;
2017-06-09 20:00;1004,5;15,3;94,1;0;0;140;2,2;0,75;2,777777778;0;2,777777778
2017-06-09 20:10;1004,6;14,9;95,8;0;0;140;2,2;;;;
2017-06-09 20:20;1004,8;14,7;97;0;0;170;2;;;;
2017-06-09 20:30;1004,9;14,2;94,3;1;0;180;2;;;;
2017-06-09 20:40;1005;13,9;94,9;1;0;170;0,9;;;;
2017-06-09 20:50;1005,2;13,7;97,2;0;0;150;1,6;;;;
2017-06-09 21:00;1005,3;13,7;97,5;0;0;160;1,7;0,25;0;0;0
2017-06-09 21:10;1005,2;13,3;96,8;0;0;160;0,5;;;;
2017-06-09 21:20;1005,3;13,1;98,7;0;0;160;0,7;;;;
2017-06-09 21:30;1005,4;12,8;99,8;0;0;170;0,8;;;;
2017-06-09 21:40;1005,6;12,7;99,3;0;0;230;1,2;;;;
2017-06-09 21:50;1005,8;12,6;99,5;0;0;230;0,9;;;;
2017-06-09 22:00;1005,8;12,4;99,4;0;0;300;0,9;0,25;0;0;0
2017-06-09 22:10;1005,9;12,4;99,7;0;0;260;1,6;;;;
2017-06-09 22:20;1005,9;12,2;100;0;0;240;1,1;;;;
2017-06-09 22:30;1006;11,9;100;0;0;210;0,8;;;;
2017-06-09 22:40;1006;12,1;100;0;0;160;0,7;;;;
2017-06-09 22:50;1006,1;11,9;99,8;0;0;180;1,2;;;;
2017-06-09 23:00;1006,1;12,2;100;0;0;190;1;0,125;0;0;0
2017-06-09 23:10;1006,1;11,5;100;0;0;180;1,2;;;;
2017-06-09 23:20;1006,2;11,4;100;0;0;180;1;;;;
2017-06-09 23:30;1006,3;11,2;100;0;0;160;0,5;;;;
2017-06-09 23:40;1006,4;10,5;100;0;0;190;0,9;;;;
2017-06-09 23:50;1006,5;10,7;100;0;0;170;0,7;;;;
2017-06-10 00:00;1006,5;10,7;100;0;0;160;1;0;0;0;0
2017-06-10 00:10;1006,5;10,6;100;0;0;180;1,3;;;;
2017-06-10 00:20;1006,5;10,4;100;0;0;190;0,9;;;;
2017-06-10 00:30;1006,6;10,4;100;0;0;220;0,5;;;;
2017-06-10 00:40;1006,6;10,3;100;0;0;240;0,5;;;;
2017-06-10 00:50;1006,7;10,3;100;0;0;220;0,4;;;;
2017-06-10 01:00;1006,8;10,1;100;0;0;140;0,4;0;0;0;0
2017-06-10 01:10;1006,8;10,1;100;0;0;60;0,5;;;;
2017-06-10 01:20;1006,9;10,2;100;0;0;110;0,5;;;;
2017-06-10 01:30;1006,9;10;100;0;0;250;0,4;;;;
2017-06-10 01:40;1007;10,1;100;0;0;170;0,5;;;;
