Timestamp;MAIN.Ambient.localState.fOutsideTemperature;HKK_KaRo-A.600.ThHy_dp.PU235;HKK_KaRo-A.600.ThHy_T_diff.WMZ235;HKK_KaRo-A.600.ThHy_T_diff.PU600;HKK_KaRo-A.600.ThHy_hyd.PU600;HKK_KaRo-A.600.Zust_BM.SV605;HKK_KaRo-A.600.Zust_B.RV640;HKK_KaRo-A.600.Zust_BM.RV660;HKK_KaRo-A.600.Zust_Stoer.PU600;HKK_KaRo-A.600.Zust_BM.RV640;HKK_KaRo-A.600.Mech_n.PU600;HKK_KaRo-A.600.ThHy_Q.PU235;HKK_KaRo-A.600.ThHy_P.PU600;HKK_KaRo-A.600.Zust_BM.PU235;MAIN.Ambient.localState.fOutsideTemperature_Mean;HKK_KaRo-A.600.Zust_B.SV235;HKK_KaRo-A.600.Zust_Stllg.RV600;HKK_KaRo-A.600.ThHy_T.TS640;HKK_KaRo-A.600.Zust_B.RV600;HKK_KaRo-A.600.ThHy_int.PU235;HKK_KaRo-A.600.ThHy_T_VL.WMZ235;HKK_KaRo-A.600.Zust_B.PU600;HKK_KaRo-A.600.ThHy_ext.PU600;HKK_KaRo-A.600.ThHy_hyd.PU235;HKK_KaRo-A.600.Zust_B.SV605;HKK_KaRo-A.600.ThHy_ext.PU235;HKK_KaRo-A.600.ThHy_E.WMZ235;HKK_KaRo-A.600.Zust_BM.PU600;Sonst_WSta.Atmo_v_Luft;HKK_KaRo-A.600.ThHy_T_diff.PU235;HKK_KaRo-A.600.ThHy_Q.PU600;HKK_KaRo-A.600.Zust_Stllg.RV660;HKK_KaRo-A.600.Zust_Stllg.RV640;HKK_KaRo-A.600.Zust_B.PU235;HKK_KaRo-A.600.ThHy_int.PU600;Sonst_WSta.Atmo_DaeS;Sonst_WSta.Atmo_RgnS;HKK_KaRo-A.600.Mech_n.PU235;HKK_KaRo-A.600.ThHy_dp.PU600;HKK_KaRo-A.600.ThHy_T_RL.WMZ235;HKK_KaRo-A.600.ThHy_T.TS660;HKK_KaRo-A.600.Elek_P.PU235;HKK_KaRo-A.600.Zust_BM.RV600;HKK_KaRo-A.600.ThHy_P.WMZ235;HKK_KaRo-A.600.Zust_Stoer.PU235;HKK_KaRo-A.600.ThHy_V.WMZ235;HKK_KaRo-A.600.Zust_B.RV660;HKK_KaRo-A.600.ThHy_Q.WMZ235;HKK_KaRo-A.600.Zust_BM.SV235;HKK_KaRo-A.600.Elek_P.PU600;HKK_KaRo-A.600.ThHy_P.PU235
2024-05-28 18:20:00;27,12000084;0,0;-3,579999924;-0,990013123;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4236,0;0,0;0,0;0,0;24,9568882;FALSCH;0,0;21,44999886;FALSCH;24,35998535;25,0;WAHR;39,36998749;0,0;FALSCH;28,34999847;2,056999922;2,0;2,24000001;-3,990013123;5,0;0,0;0,0;FALSCH;38,37997437;278,2399902;FALSCH;0,0;1,0;29,0;42,87999725;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 18:30:00;26,31999969;0,0;-3,5;-1,16002655;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4225,0;0,0;0,0;0,0;25,16444397;FALSCH;0,0;21,44999886;FALSCH;24,35998535;25,0;WAHR;38,98000336;0,0;FALSCH;28,34999847;2,056999922;2,0;0,560000002;-3,990013123;5,0;0,0;0,0;FALSCH;37,81997681;278,2399902;FALSCH;0,0;1,0;29,0;42,75999832;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 18:40:00;26,39999962;0,0;-3,5;-0,950004578;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4250,0;0,0;0,0;0,0;25,37400055;FALSCH;0,0;21,44999886;FALSCH;24,38000488;25,0;WAHR;38,18999481;0,0;FALSCH;28,34999847;2,056999922;2,0;0,239999995;-3,969993591;5,0;0,0;0,0;FALSCH;37,23999023;278,2399902;FALSCH;0,0;1,0;29,0;42,71999741;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 18:50:00;26,23999977;0,0;-3,400000095;-1,11000824;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4252,0;0,0;0,0;0,0;25,58488846;FALSCH;0,0;21,44999886;FALSCH;24,38000488;25,0;WAHR;37,80001068;0,0;FALSCH;28,34999847;2,056999922;2,0;2,960000038;-3,969993591;5,0;0,0;0,0;FALSCH;36,69000244;278,2399902;FALSCH;0,0;1,0;29,0;42,54000092;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 19:00:00;25,84000015;0,0;-3,25;-1,040000916;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4242,0;0,0;0,0;0,0;25,67555618;FALSCH;0,0;21,44999886;FALSCH;24,38000488;25,0;WAHR;37,01000214;0,0;FALSCH;28,34999847;2,056999922;2,0;1,75999999;-3,969993591;5,0;0,0;0,0;FALSCH;35,97000122;278,2399902;FALSCH;0,0;1,0;28,0;42,16999817;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 19:10:00;26,23999977;0,0;-3,25;-1,230033875;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4231,0;0,0;0,0;0,0;25,73555565;FALSCH;0,0;21,43999863;FALSCH;24,38000488;25,0;WAHR;36,61000824;0,0;FALSCH;28,34999847;2,056999922;2,0;1,279999971;-3,969993591;5,0;0,0;0,0;FALSCH;35,37997437;278,2399902;FALSCH;0,0;1,0;28,0;42,02000046;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 19:20:00;27,36000061;0,0;-3,079999924;-1,010032654;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4248,0;0,0;0,0;0,0;25,86733246;FALSCH;0,0;21,43999863;FALSCH;24,38000488;25,0;WAHR;35,83000946;0,0;FALSCH;27,95000458;2,056999922;2,0;1,679999948;-3,569999695;5,0;0,0;0,0;FALSCH;34,81997681;278,2399902;FALSCH;0,0;1,0;28,0;41,86999893;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 19:30:00;26,47999954;0,0;-2,910000086;-0,900016785;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4240,0;0,0;0,0;0,0;26,1277771;FALSCH;0,0;21,43000031;FALSCH;24,38000488;25,0;WAHR;35,04000092;0,0;FALSCH;27,95000458;2,056999922;2,0;0,800000012;-3,569999695;5,0;0,0;0,0;FALSCH;34,13998413;278,2399902;FALSCH;0,0;1,0;28,0;41,43000031;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 19:40:00;25,68000031;0,0;-2,910000086;-0,809989929;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4244,0;0,0;0,0;0,0;26,33222198;FALSCH;0,0;21,43000031;FALSCH;24,36999512;25,0;WAHR;34,24999237;0,0;FALSCH;27,95000458;2,056999922;2,0;1,279999971;-3,58000946;5,0;0,0;0,0;FALSCH;33,44000244;278,2399902;FALSCH;0,0;1,0;28,0;40,64999771;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 19:50:00;20,71999931;0,0;-2,720000029;-0,740013123;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4250,0;0,0;0,0;0,0;26,31444359;FALSCH;0,0;21,42000008;FALSCH;24,35998535;25,0;WAHR;33,06999969;0,0;FALSCH;27,95000458;2,056999922;2,0;0,639999986;-3,590019226;5,0;0,0;0,0;FALSCH;32,32998657;277,9200134;FALSCH;0,0;1,0;28,0;38,27999878;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 20:00:00;19,04000092;0,0;-2,519999981;-1,010002136;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4252,0;0,0;0,0;0,0;25,93244362;FALSCH;0,0;21,42000008;FALSCH;24,34997559;25,0;WAHR;32,27999115;0,0;FALSCH;27,95000458;2,056999922;2,0;1,279999971;-3,600028992;5,0;0,0;0,0;FALSCH;31,26998901;277,9200134;FALSCH;0,0;1,0;28,0;36,45999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;323,0;0,0
2024-05-28 20:10:00;18,39999962;0,0;-2,519999981;-0,790000916;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4255,0;0,0;0,0;0,0;25,41777802;FALSCH;0,0;21,42000008;FALSCH;24,32998657;25,0;WAHR;31,09999847;0,0;FALSCH;27,55998993;2,056999922;2,0;0,560000002;-3,230003357;5,0;0,0;0,0;FALSCH;30,30999756;277,7600098;FALSCH;0,0;1,0;28,0;35,06999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 20:20:00;18,31999969;0,0;-2,289999962;-1,179985046;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4265,0;0,0;0,0;0,0;24,85311127;FALSCH;0,0;21,42000008;FALSCH;24,30999756;25,0;WAHR;30,70998383;0,0;FALSCH;27,55998993;2,056999922;2,0;0,079999998;-3,249992371;5,0;0,0;0,0;FALSCH;29,52999878;277,7600098;FALSCH;0,0;1,0;27,0;33,77000046;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 20:30:00;18,07999992;0,0;-2,039999962;-1,100028992;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4258,0;0,0;0,0;0,0;24,24355507;FALSCH;0,0;21,42000008;FALSCH;24,28997803;25,0;WAHR;29,9200058;0,0;FALSCH;27,55998993;2,056999922;2,0;1,120000005;-3,270011902;4,0;0,0;0,0;FALSCH;28,81997681;277,7600098;FALSCH;0,0;1,0;27,0;32,70999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 20:40:00;17,76000023;0,0;-2,039999962;-1,040000916;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4260,0;0,0;0,0;0,0;23,6079998;FALSCH;0,0;21,42000008;FALSCH;24,25997925;25,0;WAHR;29,12999725;0,0;FALSCH;27,55998993;2,056999922;2,0;0,639999986;-3,300010681;4,0;0,0;0,0;FALSCH;28,08999634;277,7600098;FALSCH;0,0;1,0;27,0;31,68999863;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 20:50:00;17,36000061;0,0;-1,809999943;-0,960014343;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4264,0;0,0;0,0;0,0;22,96222305;FALSCH;0,0;21,42000008;FALSCH;24,22998047;25,0;WAHR;28,34999847;0,0;FALSCH;27,55998993;2,056999922;2,0;0,079999998;-3,33000946;4,0;0,0;0,0;FALSCH;27,38998413;277,7600098;FALSCH;0,0;1,0;27,0;30,73999977;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 21:00:00;16,63999939;0,0;-1,570000052;-0,839988708;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4259,0;0,0;0,0;0,0;22,32577705;FALSCH;0,0;21,42000008;FALSCH;24,20999146;25,0;WAHR;27,55998993;0,0;FALSCH;27,1700058;2,056999922;2,0;0,239999995;-2,960014343;4,0;0,0;0,0;FALSCH;26,72000122;277,7600098;FALSCH;0,0;1,0;27,0;29,90999985;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 21:10:00;16,23999977;0,0;-1,570000052;-1,11000824;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4269,0;0,0;0,0;0,0;21,64511108;FALSCH;0,0;21,42000008;FALSCH;24,17999268;25,0;WAHR;27,1700058;0,0;FALSCH;27,1700058;2,056999922;2,0;0,720000029;-2,990013123;4,0;0,0;0,0;FALSCH;26,05999756;114,4800034;FALSCH;0,0;1,0;27,0;29,15999985;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 21:20:00;15,92000008;0,0;-1,370000005;-0,930015564;5,0;0,0;FALSCH;2,0;FALSCH;0,0;4267,0;0,0;0,0;0,0;20,9406662;FALSCH;0,0;21,42000008;FALSCH;24,13998413;25,0;WAHR;26,37999725;0,0;FALSCH;27,1700058;2,056999922;2,0;0,079999998;-3,030021667;4,0;0,0;0,0;FALSCH;25,44998169;54,47999954;FALSCH;0,0;1,0;26,0;28,42000008;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 21:30:00;15,76000023;0,0;-1,170000076;-1,11000824;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4284,0;0,0;0,0;0,0;20,25444412;FALSCH;0,0;21,43000031;FALSCH;24,10998535;25,0;WAHR;25,98000336;0,0;FALSCH;27,1700058;2,056999922;2,0;0,079999998;-3,060020447;4,0;0,0;0,0;FALSCH;24,86999512;20,15999985;FALSCH;0,0;1,0;26,0;27,73999977;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 21:40:00;15,68000031;0,0;-1,170000076;-0,86000824;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4278,0;0,0;0,0;0,0;19,5142231;FALSCH;0,0;21,43000031;FALSCH;24,06997681;25,0;WAHR;25,20000458;0,0;FALSCH;26,7700119;2,056999922;2,0;0,079999998;-2,700035095;4,0;0,0;0,0;FALSCH;24,33999634;4,960000038;FALSCH;0,0;1,0;26,0;27,06999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 21:50:00;15,68000031;0,0;-1,00999999;-0,94002533;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4271,0;0,0;0,0;0,0;18,71244431;FALSCH;0,0;21,43999863;FALSCH;24,03997803;25,0;WAHR;24,80001068;0,0;FALSCH;26,7700119;2,056999922;2,0;0,079999998;-2,730033875;4,0;0,0;0,0;FALSCH;23,85998535;0,079999998;FALSCH;0,0;1,0;26,0;26,48999977;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 22:00:00;15,92000008;0,0;-0,829999983;-1,02999115;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4295,0;0,0;0,0;0,0;17,95400047;FALSCH;0,0;21,44999886;FALSCH;24,0;25,0;WAHR;24,40999603;0,0;FALSCH;26,7700119;2,056999922;2,0;0,079999998;-2,770011902;4,0;0,0;0,0;FALSCH;23,38000488;-0,239999995;FALSCH;0,0;1,0;26,0;25,95999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 22:10:00;16,07999992;0,0;-0,829999983;-1,100028992;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4278,0;0,0;0,0;0,0;17,29422188;FALSCH;0,0;21,44999886;FALSCH;23,97000122;25,0;WAHR;24,0200119;0,0;FALSCH;26,7700119;2,056999922;2,0;0,720000029;-2,800010681;4,0;0,0;0,0;FALSCH;22,91998291;-0,239999995;FALSCH;0,0;1,0;26,0;25,45999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 22:20:00;16,23999977;0,0;-0,689999998;-1,099998474;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4286,0;0,0;0,0;0,0;16,93622208;FALSCH;0,0;21,45999908;FALSCH;23,94998169;25,0;WAHR;23,61998749;0,0;FALSCH;26,7700119;2,056999922;2,0;1,360000014;-2,820030212;4,0;0,0;0,0;FALSCH;22,51998901;-0,239999995;FALSCH;0,0;1,0;26,0;25,01000023;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 22:30:00;16,23999977;0,0;-0,579999983;-1,08000946;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4279,0;0,0;0,0;0,0;16,72822189;FALSCH;0,0;21,45999908;FALSCH;23,91000366;25,0;WAHR;23,23000336;0,0;FALSCH;26,37999725;2,056999922;2,0;0,079999998;-2,469993591;4,0;0,0;0,0;FALSCH;22,1499939;-0,239999995;FALSCH;0,0;1,0;26,0;24,60000038;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 22:40:00;16,0;0,0;-0,579999983;-1,010032654;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4293,0;0,0;0,0;0,0;16,57044411;FALSCH;0,0;21,46999931;FALSCH;23,85998535;25,0;WAHR;22,83000946;0,0;FALSCH;26,37999725;2,056999922;2,0;0,079999998;-2,520011902;4,0;0,0;0,0;FALSCH;21,81997681;-0,239999995;FALSCH;0,0;1,0;26,0;24,22999954;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 22:50:00;15,84000015;0,0;-0,449999988;-0,960014343;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4287,0;0,0;0,0;0,0;16,40399933;FALSCH;0,0;21,46999931;FALSCH;23,82998657;25,0;WAHR;22,43999481;0,0;FALSCH;26,37999725;2,056999922;2,0;0,079999998;-2,550010681;4,0;0,0;0,0;FALSCH;21,47998047;-0,239999995;FALSCH;0,0;1,0;25,0;23,87999916;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 23:00:00;15,76000023;0,0;-0,350000024;-1,27999115;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4287,0;0,0;0,0;0,0;16,24600029;FALSCH;0,0;21,46999931;FALSCH;23,77999878;25,0;WAHR;22,43999481;0,0;FALSCH;26,37999725;2,056999922;2,0;0,079999998;-2,599998474;4,0;0,0;0,0;FALSCH;21,16000366;-0,239999995;FALSCH;0,0;1,0;25,0;23,53999901;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 23:10:00;16,0;0,0;-0,350000024;-1,170005798;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4288,0;0,0;0,0;0,0;16,10933304;FALSCH;0,0;21,47999954;FALSCH;23,72000122;25,0;WAHR;22,05001068;0,0;FALSCH;26,37999725;2,056999922;2,0;0,0;-2,659996033;4,0;0,0;0,0;FALSCH;20,88000488;-0,239999995;FALSCH;0,0;1,0;25,0;23,20999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 23:20:00;16,23999977;0,0;-0,25;-1,02999115;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4282,0;0,0;0,0;0,0;16,01799965;FALSCH;0,0;21,47999954;FALSCH;23,66998291;25,0;WAHR;21,64998627;0,0;FALSCH;25,98000336;2,056999922;2,0;0,079999998;-2,310020447;4,0;0,0;0,0;FALSCH;20,61999512;-0,239999995;FALSCH;0,0;1,0;25,0;22,93000031;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-28 23:30:00;16,31999969;0,0;-0,150000006;-0,870018005;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4292,0;0,0;0,0;0,0;15,98511124;FALSCH;0,0;21,46999931;FALSCH;23,60998535;25,0;WAHR;21,26000214;0,0;FALSCH;25,98000336;2,056999922;2,0;0,079999998;-2,370018005;4,0;0,0;0,0;FALSCH;20,38998413;-0,239999995;FALSCH;0,0;1,0;25,0;22,68000031;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 23:40:00;16,39999962;0,0;-0,150000006;-1,099998474;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4297,0;0,0;0,0;0,0;15,98666668;FALSCH;0,0;21,47999954;FALSCH;23,55999756;25,0;WAHR;21,26000214;0,0;FALSCH;25,98000336;2,056999922;2,0;0,239999995;-2,420005798;4,0;0,0;0,0;FALSCH;20,16000366;-0,239999995;FALSCH;0,0;1,0;25,0;22,44999886;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-28 23:50:00;16,55999947;0,0;-0,049999997;-0,909996033;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4303,0;0,0;0,0;0,0;16,02311134;FALSCH;0,0;21,47999954;FALSCH;23,48999023;25,0;WAHR;20,86998749;0,0;FALSCH;25,98000336;2,056999922;2,0;0,079999998;-2,490013123;4,0;0,0;0,0;FALSCH;19,95999146;-0,239999995;FALSCH;0,0;1,0;25,0;22,19999886;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 00:00:00;16,55999947;0,0;0,029999999;-1,119987488;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4295,0;0,0;0,0;0,0;16,0775547;FALSCH;0,0;21,47999954;FALSCH;23,44998169;25,0;WAHR;20,86998749;0,0;FALSCH;25,98000336;2,056999922;2,0;0,479999989;-2,530021667;4,0;0,0;0,0;FALSCH;19,75;-0,239999995;FALSCH;0,0;1,0;25,0;21,97999954;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 00:10:00;16,47999954;0,0;0,029999999;-0,920005798;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4310,0;0,0;0,0;0,0;16,1384449;FALSCH;0,0;21,47999954;FALSCH;23,38998413;25,0;WAHR;20,46999359;0,0;FALSCH;25,98000336;2,056999922;2,0;0,079999998;-2,590019226;4,0;0,0;0,0;FALSCH;19,54998779;-0,239999995;FALSCH;0,0;1,0;25,0;21,76000023;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 00:20:00;16,39999962;0,0;0,109999999;-1,11000824;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4298,0;0,0;0,0;0,0;16,19288826;FALSCH;0,0;21,47999954;FALSCH;23,32998657;25,0;WAHR;20,46999359;0,0;FALSCH;25,58998871;2,056999922;2,0;0,079999998;-2,260002136;4,0;0,0;0,0;FALSCH;19,35998535;-0,239999995;FALSCH;0,0;1,0;25,0;21,56999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 00:30:00;16,31999969;0,0;0,210000008;-1,300010681;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4299,0;0,0;0,0;0,0;16,22888947;FALSCH;0,0;21,46999931;FALSCH;23,26998901;25,0;WAHR;20,46999359;0,0;FALSCH;25,58998871;2,056999922;2,0;0,079999998;-2,319999695;4,0;0,0;0,0;FALSCH;19,16998291;-0,239999995;FALSCH;0,0;1,0;24,0;21,3599987;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 00:40:00;16,23999977;0,0;0,210000008;-1,070030212;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4301,0;0,0;0,0;0,0;16,24711037;FALSCH;0,0;21,46999931;FALSCH;23,20999146;25,0;WAHR;20,08000946;0,0;FALSCH;25,58998871;2,056999922;2,0;0,079999998;-2,379997253;4,0;0,0;0,0;FALSCH;19,00997925;-0,239999995;FALSCH;0,0;1,0;24,0;21,18000031;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 00:50:00;16,23999977;0,0;0,280000001;-1,250022888;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4313,0;0,0;0,0;0,0;16,25022125;FALSCH;0,0;21,46999931;FALSCH;23,1499939;25,0;WAHR;20,08000946;0,0;FALSCH;25,58998871;2,056999922;2,0;0,720000029;-2,439994812;4,0;0,0;0,0;FALSCH;18,82998657;-0,239999995;FALSCH;0,0;1,0;24,0;21,02000046;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 01:00:00;16,07999992;0,0;0,340000004;-1,020011902;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4310,0;0,0;0,0;0,0;16,24466705;FALSCH;0,0;21,45999908;FALSCH;23,09997559;25,0;WAHR;19,68999481;0,0;FALSCH;25,58998871;2,056999922;2,0;0,879999995;-2,490013123;4,0;0,0;0,0;FALSCH;18,66998291;-0,239999995;FALSCH;0,0;1,0;24,0;20,86999893;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 01:10:00;16,07999992;0,0;0,340000004;-1,189994812;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4319,0;0,0;0,0;0,0;16,24600029;FALSCH;0,0;21,44999886;FALSCH;23,03997803;25,0;WAHR;19,68999481;0,0;FALSCH;25,58998871;2,056999922;2,0;0,079999998;-2,550010681;4,0;0,0;0,0;FALSCH;18,5;-0,239999995;FALSCH;0,0;1,0;24,0;20,71999931;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 01:20:00;16,0;0,0;0,400000006;-0,94002533;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4312,0;0,0;0,0;0,0;16,25955582;FALSCH;0,0;21,44999886;FALSCH;22,98999023;24,0;WAHR;19,29000092;0,0;FALSCH;25,58998871;2,056999922;2,0;0,079999998;-2,599998474;4,0;0,0;0,0;FALSCH;18,34997559;-0,239999995;FALSCH;0,0;1,0;24,0;20,56999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 01:30:00;15,92000008;0,0;0,449999988;-1,08000946;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4306,0;0,0;0,0;0,0;16,27288818;FALSCH;0,0;21,44999886;FALSCH;22,94000244;24,0;WAHR;19,29000092;0,0;FALSCH;25,58998871;2,056999922;2,0;0,079999998;-2,649986267;4,0;0,0;0,0;FALSCH;18,20999146;-0,239999995;FALSCH;0,0;1,0;24,0;20,40999985;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 01:40:00;15,92000008;0,0;0,449999988;-1,240013123;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4303,0;0,0;0,0;0,0;16,27044487;FALSCH;0,0;21,44999886;FALSCH;22,88000488;24,0;WAHR;19,29000092;0,0;FALSCH;25,58998871;2,056999922;2,0;0,079999998;-2,709983826;4,0;0,0;0,0;FALSCH;18,04998779;-0,239999995;FALSCH;0,0;1,0;24,0;20,27999878;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 01:50:00;15,84000015;0,0;0,5;-1,040000916;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4303,0;0,0;0,0;0,0;16,24822235;FALSCH;0,0;21,44999886;FALSCH;22,83999634;24,0;WAHR;18,89998627;0,0;FALSCH;25,20000458;2,056999922;2,0;0,319999993;-2,36000824;4,0;0,0;0,0;FALSCH;17,85998535;-0,239999995;FALSCH;0,0;1,0;24,0;20,11999893;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 02:00:00;15,68000031;0,0;0,560000002;-1,219993591;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4324,0;0,0;0,0;0,0;16,21133232;FALSCH;0,0;21,43999863;FALSCH;22,77999878;24,0;WAHR;18,89998627;0,0;FALSCH;25,20000458;2,056999922;2,0;0,079999998;-2,420005798;4,0;0,0;0,0;FALSCH;17,67999268;-0,239999995;FALSCH;0,0;1,0;24,0;19,96999931;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
