Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
26.02.2018 03:00;993;-9,3;66;0;0;70;3,4;0,1;0;0;0
26.02.2018 03:10;993;-9,4;67,1;0;0;70;2,9;;0;;0
26.02.2018 03:20;993;-9,2;65,7;0;0;70;3,4;;0;;0
26.02.2018 03:30;993,1;-9,5;67,2;0;0;60;3,2;;0;;0
26.02.2018 03:40;993,1;-9,6;67,6;0;0;60;3,3;;0;;0
26.02.2018 03:50;993,2;-9,8;68,6;0;0;60;3,4;;0;;0
26.02.2018 04:00;993,2;-9,9;69,4;0;0;70;3,4;0,1;0;0;0
26.02.2018 04:10;993,1;-9,6;67,7;0;0;60;3,7;;0;;0
26.02.2018 04:20;993;-9,6;67,7;0;0;60;3,5;;0;;0
26.02.2018 04:30;993;-9,8;68,9;0;0;70;3,1;;0;;0
26.02.2018 04:40;993;-9,9;69,6;0;0;60;2,7;;0;;0
26.02.2018 04:50;993;-10;70,6;0;0;50;2,9;;0;;0
26.02.2018 05:00;993;-10,1;71,2;0;0;50;2,3;0,1;0;0;0
26.02.2018 05:10;993;-10,1;70,3;0;0;50;2,8;;0;;0
26.02.2018 05:20;993;-10,2;71,2;0;0;50;3,1;;0;;0
26.02.2018 05:30;992,9;-10,2;71;0;0;50;3;;0;;0
26.02.2018 05:40;992,9;-10,2;70,7;0;0;50;3,6;;0;;0
26.02.2018 05:50;992,9;-10,2;71,3;0;0;50;3,5;;0;;0
26.02.2018 06:00;992,9;-10,3;72;0;0;40;2,8;0,3;0,1;0;0,1
26.02.2018 06:10;993;-10,3;71,1;0;0;40;2,8;;0,2;;0,2
26.02.2018 06:20;993;-10,3;71,3;0;0;50;2,8;;0,5;;0,5
26.02.2018 06:30;993;-10,3;71,4;0;0;50;2,7;;0,9;;0,8
26.02.2018 06:40;993,1;-10,1;69,8;0;0;60;2,9;;1,4;;1,2
26.02.2018 06:50;993,1;-9,7;67,9;0;0;80;3,4;;2;;1,8
26.02.2018 07:00;993,1;-8,9;64,7;0;0;80;4,2;0,6;4,3;36,1;2,8
26.02.2018 07:10;993;-8,7;61,6;0;0;80;3,6;;6;;2,9
26.02.2018 07:20;993;-8,7;61,3;0;0;60;2,5;;5,6;;2,9
26.02.2018 07:30;993;-8,6;60,7;0;0;50;2,1;;8,4;;3
26.02.2018 07:40;993;-8,3;59,4;0;0;60;2,2;;10,2;;3,1
26.02.2018 07:50;992,9;-7,6;57,9;0;0;60;2,6;;12,6;;3,4
26.02.2018 08:00;992,9;-6,8;58,4;0;0;80;3,2;0,8;14,7;177,8;4,1
26.02.2018 08:10;992,7;-6,8;56,9;0;0;90;6,1;;15,6;;3,9
26.02.2018 08:20;992,7;-6,9;56,2;0;0;90;6,6;;16,5;;3,9
26.02.2018 08:30;992,6;-6,5;56,3;0;0;90;6,3;;18,8;;4,5
26.02.2018 08:40;992,5;-6,4;56,3;0;0;90;7,6;;20;;6,1
26.02.2018 08:50;992,4;-6,4;55,9;1;0;90;8,3;;21,3;;6,1
26.02.2018 09:00;992,4;-5,7;55,7;1;0;90;6,6;0,8;23,2;277,8;6,2
26.02.2018 09:10;992,3;-5,9;53;0;0;90;6,6;;23,8;;5,6
26.02.2018 09:20;992,1;-5,2;50,4;0;0;80;9,4;;29,2;;8,3
26.02.2018 09:30;992;-5;49,8;0;0;80;7,5;;28,8;;9,7
26.02.2018 09:40;992;-6;50,4;0;0;80;8,5;;21;;8,4
26.02.2018 09:50;991,9;-6,6;51,9;0;0;80;8;;10,6;;7,3
26.02.2018 10:00;991,7;-6,3;52,2;0;0;80;7,8;0,5;14,1;83,3;7,9
26.02.2018 10:10;991,7;-5,6;50,7;0;0;80;5,8;;17;;12
26.02.2018 10:20;991,6;-6,5;51,8;0;0;70;6,9;;9,8;;8,4
26.02.2018 10:30;991,6;-5,9;53,3;0;0;80;6,8;;13,1;;7,1
26.02.2018 10:40;991,4;-4,8;49,4;0;0;80;7,2;;31;;5,6
26.02.2018 10:50;991,3;-4,1;49;0;0;80;7,4;;34,2;;6,8
26.02.2018 11:00;991,2;-4,5;47,9;0;0;80;6,8;0,6;33,2;186,1;10,8
26.02.2018 11:10;991;-5,7;57,9;1;0;60;6,2;;14,8;;10,7
26.02.2018 11:20;991,1;-6,1;61;1;0;50;6,5;;8,8;;8,4
26.02.2018 11:30;990,9;-5,9;58,4;1;0;50;6;;13,4;;11,3
26.02.2018 11:40;990,7;-5,6;55,2;0;0;50;5,7;;13,6;;12,8
26.02.2018 11:50;990,6;-5,2;50,9;1;0;50;6,8;;19,8;;14,4
26.02.2018 12:00;990,6;-5,4;47,6;0;0;60;6,8;0,8;15,4;88,9;12,1
26.02.2018 12:10;990,6;-4,6;48,6;0;0;60;6,4;;25,3;;15,3
26.02.2018 12:20;990,6;-5,1;52,4;0;0;50;5,8;;18,5;;14,1
26.02.2018 12:30;990,6;-4,7;45,2;0;0;50;5,4;;26,7;;13,9
26.02.2018 12:40;990,4;-4;42,7;0;0;60;5,9;;34,8;;11,1
26.02.2018 12:50;990,4;-4;41,7;0;0;70;6,6;;28;;10,8
26.02.2018 13:00;990,3;-4;42,1;0;0;60;6;0,9;27,4;177,8;9,2
26.02.2018 13:10;990,2;-4,1;42;0;0;70;6,1;;25,8;;12,4
26.02.2018 13:20;990,1;-5,2;42,3;0;0;50;6,4;;12,9;;9,2
26.02.2018 13:30;990;-4,9;44;0;0;50;5,9;;21,8;;10,9
26.02.2018 13:40;990,1;-5,6;44,5;0;0;60;6,8;;8,3;;6,9
26.02.2018 13:50;990;-4,8;42,2;0;0;60;5,9;;20,9;;6,6
26.02.2018 14:00;990;-4,9;41,7;0;0;60;5,3;0,9;15,7;150;6,6
26.02.2018 14:10;989,9;-4,7;39,8;0;0;60;6,1;;24,7;;6
26.02.2018 14:20;989,9;-5;40,1;0;0;60;4,7;;12,4;;6,2
26.02.2018 14:30;989,8;-5,1;41,3;0;0;80;7,1;;10,9;;5,8
26.02.2018 14:40;989,9;-4,3;36,2;0;0;90;7,7;;21,4;;6,1
26.02.2018 14:50;989,9;-5,1;40,6;0;0;80;7,3;;9,1;;5,3
26.02.2018 15:00;989,8;-4,9;41,6;0;0;70;6,3;0,8;12,2;83,3;5,6
26.02.2018 15:10;989,8;-5,4;43,3;0;0;60;6,9;;6,6;;6
26.02.2018 15:20;989,7;-5,6;42,1;0;0;60;5,8;;6,5;;4,1
26.02.2018 15:30;989,7;-4,9;40,9;0;0;80;5,7;;11,4;;3,8
26.02.2018 15:40;989,7;-5,3;43,8;0;0;80;6;;7,2;;4,2
26.02.2018 15:50;989,6;-5,7;42,2;0;0;80;6,8;;3,5;;2,6
26.02.2018 16:00;989,5;-5,5;42,1;0;0;80;7,4;0,5;4,5;16,7;2,4
26.02.2018 16:10;989,5;-5,5;42,5;0;0;90;7,5;;5,6;;2,1
26.02.2018 16:20;989,5;-5,8;46,5;0;0;80;5,6;;2,2;;1,8
26.02.2018 16:30;989,5;-5,8;48,7;0;0;60;6,5;;1,4;;1,3
26.02.2018 16:40;989,6;-5,9;48,1;0;0;70;6,3;;1,1;;0,9
26.02.2018 16:50;989,5;-6,1;49,2;0;0;70;6,6;;0,6;;0,5
26.02.2018 17:00;989,5;-6,3;50,9;0;0;80;7,3;0,8;0,3;2,8;0,2
26.02.2018 17:10;989,5;-6,4;52,6;0;0;80;6,5;;0,1;;0,1
26.02.2018 17:20;989,6;-6,6;52;0;0;80;5,3;;0;;0
26.02.2018 17:30;989,6;-6,7;52,6;0;0;80;6,5;;0;;0
26.02.2018 17:40;989,6;-6,7;52,7;0;0;80;6,5;;0;;0
26.02.2018 17:50;989,5;-7;55,2;0;0;80;6,1;;0;;0
26.02.2018 18:00;989,5;-7,2;56,9;0;0;80;6,7;0,8;0;0;0
26.02.2018 18:10;989,5;-7,3;57,8;0;0;80;5,8;;0;;0
26.02.2018 18:20;989,4;-7,4;58,7;0;0;90;5,7;;0;;0
26.02.2018 18:30;989,3;-7,6;60,5;0;0;80;4,6;;0;;0
26.02.2018 18:40;989,4;-7,6;61,5;0;0;80;4,3;;0;;0
26.02.2018 18:50;989,4;-7,8;63;0;0;80;4,2;;0;;0
26.02.2018 19:00;989,4;-7,8;63,5;0;0;80;3,4;0,8;0;0;0
26.02.2018 19:10;989,4;-7,7;63,7;0;0;70;3,4;;0;;0
26.02.2018 19:20;989,4;-7,8;63,7;0;0;70;2,9;;0;;0
26.02.2018 19:30;989,3;-7,8;64,2;0;0;70;2,6;;0;;0
26.02.2018 19:40;989,2;-7,9;64,5;0;0;60;2,7;;0;;0
26.02.2018 19:50;989,1;-8,2;65,8;0;0;60;2,4;;0;;0
26.02.2018 20:00;989,1;-8,2;65,8;0;0;60;2,7;0,8;0;0;0
26.02.2018 20:10;989,1;-8,2;65,9;0;0;60;2,7;;0;;0
26.02.2018 20:20;989,1;-8,4;67;0;0;60;2,6;;0;;0
26.02.2018 20:30;989;-8,6;67,5;0;0;70;2,5;;0;;0
26.02.2018 20:40;989;-8,3;66,5;0;0;70;2,9;;0;;0
26.02.2018 20:50;989;-8,4;67,6;0;0;60;2,6;;0;;0
26.02.2018 21:00;988,9;-8,7;69,1;0;0;70;2,7;0,8;0;0;0
26.02.2018 21:10;988,9;-8,8;70,2;0;0;70;2,4;;0;;0
26.02.2018 21:20;988,9;-8,8;71;0;0;60;2,2;;0;;0
26.02.2018 21:30;988,8;-8,9;71,2;0;0;60;2,2;;0;;0
26.02.2018 21:40;988,8;-9;71,9;0;0;70;2,3;;0;;0
26.02.2018 21:50;988,8;-8,9;71;0;0;60;2;;0;;0
26.02.2018 22:00;988,7;-9,1;71,6;0;0;60;2,2;0,9;0;0;0
26.02.2018 22:10;988,7;-9,1;71,7;0;0;70;2,2;;0;;0
26.02.2018 22:20;988,6;-9,2;72;0;0;80;2,4;;0;;0
26.02.2018 22:30;988,6;-9,3;71,6;0;0;80;3;;0;;0
26.02.2018 22:40;988,6;-9,2;71,6;0;0;70;2,8;;0;;0
26.02.2018 22:50;988,7;-9,1;71,3;0;0;60;2,2;;0;;0
26.02.2018 23:00;988,6;-9,2;72,2;0;0;60;2,1;0,9;0;0;0
26.02.2018 23:10;988,6;-9,4;72,8;0;0;60;2,3;;0;;0
26.02.2018 23:20;988,6;-9,6;73,7;0;0;60;2,5;;0;;0
26.02.2018 23:30;988,5;-9,6;73,7;0;0;70;2,7;;0;;0
26.02.2018 23:40;988,5;-9,7;74,2;0;0;80;2,7;;0;;0
26.02.2018 23:50;988,5;-9,9;74,7;0;0;90;2,5;;0;;0
27.02.2018 00:00;988,4;-9,8;74,8;0;0;90;2,5;0,9;0;0;0
27.02.2018 00:10;988,4;-9,6;75;0;0;90;2,4;;0;;0
27.02.2018 00:20;988,3;-9,4;74;0;0;90;2,5;;0;;0
27.02.2018 00:30;988,2;-9,3;73,2;0;0;80;2,7;;0;;0
27.02.2018 00:40;988,2;-9,5;72,8;0;0;80;2,7;;0;;0
27.02.2018 00:50;988,2;-9,4;72,2;0;0;70;1,7;;0;;0
27.02.2018 01:00;988,1;-9,5;72,2;1;0;70;1,7;0,9;0;0;0
27.02.2018 01:10;988;-9,6;70,6;0;0;70;2,4;;0;;0
27.02.2018 01:20;987,8;-9,6;70;0;0;70;2,9;;0;;0
27.02.2018 01:30;987,8;-9,7;70,4;0;0;70;3,1;;0;;0
27.02.2018 01:40;987,8;-9,9;70,2;0;0;80;3,2;;0;;0
27.02.2018 01:50;987,7;-9,7;67,6;0;0;80;4,4;;0;;0
27.02.2018 02:00;987,6;-9,9;67,7;0;0;90;4,6;0,9;0;0;0
27.02.2018 02:10;987,5;-9,9;67,8;0;0;80;4,5;;0;;0
27.02.2018 02:20;987,4;-10;69,2;0;0;80;3,6;;0;;0
27.02.2018 02:30;987,3;-10;68,6;0;0;70;3,1;;0;;0
27.02.2018 02:40;987,2;-10,2;70,3;0;0;50;1,9;;0;;0
27.02.2018 02:50;987,2;-10,4;71;0;0;50;1,7;;0;;0
27.02.2018 03:00;987,2;-10,6;72,3;0;0;60;1,8;0,9;0;0;0
27.02.2018 03:10;987,2;-10,6;72,5;0;0;50;1,9;;0;;0
27.02.2018 03:20;987;-10,8;73,5;0;0;60;2,2;;0;;0
27.02.2018 03:30;987;-10,5;71,3;0;0;70;2,6;;0;;0
27.02.2018 03:40;987;-10,7;72,1;0;0;70;2,5;;0;;0
27.02.2018 03:50;986,9;-10,8;71,3;0;0;70;2,3;;0;;0
27.02.2018 04:00;986,8;-10,7;67,7;0;0;70;4;0,1;0;0;0
27.02.2018 04:10;986,7;-10,8;66,8;0;0;80;4,3;;0;;0
27.02.2018 04:20;986,7;-11;66,4;0;0;80;4,5;;0;;0
27.02.2018 04:30;986,7;-11,1;66,7;0;0;80;4;;0;;0
27.02.2018 04:40;986,7;-11,3;67,5;0;0;80;3,6;;0;;0
27.02.2018 04:50;986,7;-11,1;64,6;0;0;70;3,4;;0;;0
27.02.2018 05:00;986,6;-11,4;65,9;0;0;80;2,6;0,1;0;0;0
27.02.2018 05:10;986,6;-11,3;64,3;0;0;60;3,1;;0;;0
27.02.2018 05:20;986,6;-11,4;64,8;0;0;70;2,8;;0;;0
27.02.2018 05:30;986,5;-11,5;65,7;0;0;60;3;;0;;0
27.02.2018 05:40;986,6;-11,6;66,2;0;0;70;3,6;;0;;0
27.02.2018 05:50;986,6;-11,7;66,9;0;0;70;4;;0;;0
27.02.2018 06:00;986,6;-11,7;67,7;0;0;70;4,3;0,1;0,1;0;0,1
27.02.2018 06:10;986,8;-11,7;67,1;0;0;80;5,3;;0,2;;0,2
27.02.2018 06:20;986,8;-11,7;67,8;0;0;80;5,2;;0,5;;0,4
27.02.2018 06:30;986,8;-11,8;67,9;0;0;80;5,4;;1;;0,8
27.02.2018 06:40;986,8;-11,7;68,5;0;0;80;4,8;;1,8;;1,4
27.02.2018 06:50;986,8;-11,4;66,5;0;0;80;6,3;;3,9;;2,4
27.02.2018 07:00;986,8;-11,2;65,9;0;0;80;5,9;0,3;5,1;33,3;3,2
27.02.2018 07:10;986,8;-10,9;64,8;0;0;80;6;;7,4;;4,1
27.02.2018 07:20;986,8;-10,9;64,6;0;0;90;6,2;;7,7;;4,7
27.02.2018 07:30;986,8;-10,8;64,2;0;0;90;5,3;;8,5;;5,3
27.02.2018 07:40;986,7;-10,5;64;0;0;80;5;;9,9;;5,9
27.02.2018 07:50;986,8;-10,3;64;0;0;80;5,1;;9,9;;6,1
27.02.2018 08:00;986,8;-10,1;62,8;0;0;80;6;0,3;12,4;102,8;6,4
27.02.2018 08:10;986,8;-9,6;61,3;0;0;80;5,8;;15,5;;6,9
27.02.2018 08:20;986,7;-9,9;60,1;0;0;90;6,1;;15,9;;7,1
27.02.2018 08:30;986,7;-9,7;59,5;0;0;80;5,5;;16,6;;7,1
27.02.2018 08:40;986,7;-9,6;58,7;0;0;70;5,9;;18,5;;7,1
27.02.2018 08:50;986,7;-9;56,9;0;0;80;6,4;;20;;8
27.02.2018 09:00;986,7;-8,8;55,9;0;0;90;5,8;0,4;22,8;169,4;8,6
27.02.2018 09:10;986,7;-8,7;55,2;0;0;80;4,3;;24,2;;9,6
27.02.2018 09:20;986,5;-8,7;54;0;0;80;4,6;;19;;9,6
27.02.2018 09:30;986,4;-8,9;55,2;0;0;80;5,1;;13,7;;8,1
27.02.2018 09:40;986,4;-8,5;52,1;0;0;80;5,4;;23,2;;7,5
27.02.2018 09:50;986,2;-7,7;51,1;0;0;80;4,8;;28;;6,9
27.02.2018 10:00;986,2;-8,2;49,1;0;0;60;5,1;0,6;28,7;341,7;7
27.02.2018 10:10;986,2;-7,7;48,2;0;0;70;4,1;;29,8;;7,4
27.02.2018 10:20;986,2;-7,4;48;0;0;90;3,8;;29;;8,1
27.02.2018 10:30;986,1;-7,6;46,2;0;0;60;3,8;;32,9;;8,2
27.02.2018 10:40;986,1;-6,7;45,8;0;0;100;5,7;;31,9;;7,7
27.02.2018 10:50;986;-6,8;44,1;0;0;90;5,2;;31,8;;8
27.02.2018 11:00;985,9;-6,5;43,7;0;0;80;5;0,6;29,9;372,2;8,5
27.02.2018 11:10;986;-6;43,9;0;0;100;5;;31,3;;8,3
27.02.2018 11:20;985,8;-6,6;41,1;0;0;90;4,1;;31,8;;8,6
27.02.2018 11:30;985,7;-5,7;41,2;0;0;90;4,1;;34,1;;8,9
27.02.2018 11:40;985,7;-6,1;40,6;0;0;60;4;;33,4;;9,6
27.02.2018 11:50;985,6;-5,9;40,8;0;0;70;3,7;;29;;9,5
27.02.2018 12:00;985,5;-5,8;39,9;0;0;70;4;0,6;29,8;341,7;9,1
27.02.2018 12:10;985,3;-5,6;40,6;0;0;100;4,4;;31,9;;9,3
27.02.2018 12:20;985,3;-5,4;39,5;0;0;80;3,3;;32,5;;9,3
27.02.2018 12:30;985,2;-4,9;39;0;0;50;3,2;;31,2;;9,5
27.02.2018 12:40;985,1;-5,1;38,6;0;0;70;3,9;;29,2;;8,8
27.02.2018 12:50;984,9;-4,6;36,5;0;0;70;3,9;;27,7;;8,6
27.02.2018 13:00;984,8;-4,3;36,3;0;0;100;4,6;0,6;28;275;8
27.02.2018 13:10;984,8;-3,9;35,6;0;0;90;4,5;;26;;7,8
27.02.2018 13:20;984,6;-4,1;35,7;0;0;70;4;;23,5;;7,6
27.02.2018 13:30;984,5;-4,3;36,7;0;0;90;5,5;;24,5;;7,7
27.02.2018 13:40;984,6;-4,1;36,3;0;0;90;6;;24,9;;7,6
27.02.2018 13:50;984,5;-4,2;35,1;0;0;90;6,4;;25,5;;7,5
27.02.2018 14:00;984,4;-3,9;35,2;0;0;90;5,5;0,6;23,1;219,4;7,5
27.02.2018 14:10;984,4;-3,9;35,1;0;0;100;5,3;;21,7;;7,5
27.02.2018 14:20;984,4;-4,5;35,6;0;0;90;6,1;;19,1;;7,3
27.02.2018 14:30;984,4;-4,7;35,9;0;0;90;5;;15,8;;6,9
27.02.2018 14:40;984,3;-4,6;36,4;0;0;90;5,4;;15,7;;6,7
27.02.2018 14:50;984,4;-4,7;36,6;0;0;100;6,3;;13,6;;6,4
27.02.2018 15:00;984,3;-4,8;37,1;0;0;100;4,8;0,6;11,5;86,1;6,2
27.02.2018 15:10;984,3;-4,9;36,7;0;0;100;7,2;;11,4;;6
27.02.2018 15:20;984,3;-4,6;36,1;0;0;90;5,1;;12;;5,8
27.02.2018 15:30;984,2;-4,8;36,4;0;0;100;6;;9,8;;5,4
27.02.2018 15:40;984,2;-4,7;36,6;0;0;100;5,2;;9,2;;4,9
27.02.2018 15:50;984,2;-4,9;36,4;0;0;80;4,8;;7,6;;4,3
27.02.2018 16:00;984,2;-5,1;36,5;0;0;90;5,7;0,6;5,6;27,8;3,6
27.02.2018 16:10;984,2;-5,1;36,8;0;0;90;5,4;;4,5;;3
27.02.2018 16:20;984,2;-5,2;37,1;0;0;90;5,1;;3,8;;2,3
27.02.2018 16:30;984,3;-5,4;37,7;0;0;90;5,1;;2,6;;1,8
27.02.2018 16:40;984,4;-5,6;39;0;0;80;4,6;;1,9;;1,3
27.02.2018 16:50;984,4;-5,8;40,7;0;0;80;5,6;;1,2;;0,9
27.02.2018 17:00;984,5;-6;41,2;0;0;80;4,9;0,4;0,5;2,8;0,4
27.02.2018 17:10;984,6;-6,2;41,9;0;0;80;6,1;;0,1;;0,1
27.02.2018 17:20;984,8;-6,4;43,4;0;0;90;5,4;;0;;0
27.02.2018 17:30;984,9;-6,6;44,7;0;0;90;4,5;;0;;0
27.02.2018 17:40;984,9;-6,7;44,4;0;0;100;4,1;;0;;0
27.02.2018 17:50;985;-7;44,7;0;0;100;4,2;;0;;0
27.02.2018 18:00;985;-7,1;45;0;0;90;4,2;0,4;0;0;0
27.02.2018 18:10;985;-7,3;45,8;0;0;90;3,8;;0;;0
27.02.2018 18:20;985;-7,5;46,6;0;0;100;3,6;;0;;0
