Timestamp;Power_Electricity;Power_Heat;Power_Cold;Power_Gas;Time_Availability
2018-01-05 04:00;5084,3;2870,4;282,3;5649,2;-18,0
2018-01-05 04:15;5510,1;4664,4;289,8;7737,4;-17,8
2018-01-05 04:30;7896,4;3946,8;340,6;10777,4;-17,5
2018-01-05 04:45;9334,0;4305,6;401,3;13448,8;-17,3
2018-01-05 05:00;10475,7;4664,4;494,6;17171,1;-17,0
2018-01-05 05:15;12342,0;4664,4;607,7;21568,7;-16,8
2018-01-05 05:30;13769,3;4664,4;714,4;23954,2;-16,5
2018-01-05 05:45;14787,0;5740,8;799,3;23258,2;-16,3
2018-01-05 06:00;16859,7;5740,8;909,8;21522,6;-16,0
2018-01-05 06:15;17651,8;5740,8;993,4;20739,0;-15,8
2018-01-05 06:30;17956,1;5740,8;1052,8;19787,1;-15,5
2018-01-05 06:45;17983,5;5740,8;1109,7;19227,0;-15,3
2018-01-05 07:00;18023,8;5740,8;1142,0;19243,1;-15,0
2018-01-05 07:15;17328,1;5382,0;1136,8;18365,0;-14,8
2018-01-05 07:30;18217,5;5740,8;1148,0;17855,6;-14,5
2018-01-05 07:45;18380,3;5382,0;1161,4;17947,8;-14,3
2018-01-05 08:00;18890,6;5740,8;1175,4;18051,5;-14,0
2018-01-05 08:15;18760,3;5740,8;1191,2;17618,2;-13,8
2018-01-05 08:30;18640,4;5382,0;1198,0;18033,1;-13,5
2018-01-05 08:45;18000,3;5382,0;1191,9;17777,3;-13,3
2018-01-05 09:00;17839,4;5740,8;1175,0;17779,6;-13,0
2018-01-05 09:15;18383,4;5382,0;1169,0;17887,9;-12,8
2018-01-05 09:30;17881,1;5382,0;1163,9;17821,0;-12,5
2018-01-05 09:45;18573,6;5023,2;1173,1;17685,1;-12,3
2018-01-05 10:00;18741,6;5382,0;1194,9;18374,2;-12,0
2018-01-05 10:15;18320,6;5382,0;1186,7;18129,9;-11,8
2018-01-05 10:30;13594,7;5382,0;1044,0;17788,8;-11,5
2018-01-05 10:45;13318,4;5382,0;958,7;17154,9;-11,3
2018-01-05 11:00;17512,3;4664,4;922,6;17595,2;-11,0
2018-01-05 11:15;17989,4;5382,0;911,8;17438,4;-10,8
2018-01-05 11:30;17751,9;5023,2;972,6;17341,6;-10,5
2018-01-05 11:45;17859,9;5023,2;1032,3;17277,1;-10,3
2018-01-05 12:00;18410,4;6099,6;1058,8;17611,3;-10,0
2018-01-05 12:15;16975,9;5382,0;1043,9;17348,6;-9,8
2018-01-05 12:30;17921,0;5740,8;1039,7;17189,5;-9,5
2018-01-05 12:45;18295,7;5023,2;1046,1;16272,2;-9,3
2018-01-05 13:00;17780,4;5740,8;1036,9;16099,3;-9,0
2018-01-05 13:15;17305,1;4664,4;1041,7;15921,9;-8,8
2018-01-05 13:30;17427,1;6099,6;1034,5;16150,0;-8,5
2018-01-05 13:45;17432,5;5382,0;1015,3;15901,1;-8,3
2018-01-05 14:00;17144,3;5740,8;1006,1;16060,1;-8,0
2018-01-05 14:15;17400,5;3946,8;1007,5;15843,5;-7,8
2018-01-05 14:30;17601,9;4664,4;1003,6;16074,0;-7,5
2018-01-05 14:45;16202,5;4664,4;985,8;16014,1;-7,3
2018-01-05 15:00;17352,5;3946,8;976,1;16329,8;-7,0
2018-01-05 15:15;17292,9;4664,4;974,6;16629,4;-6,8
2018-01-05 15:30;17207,3;3946,8;969,0;16906,0;-6,5
2018-01-05 15:45;17083,7;5023,2;981,5;16862,2;-6,3
2018-01-05 16:00;17623,0;4305,6;985,4;17053,5;-6,0
2018-01-05 16:15;16772,0;4664,4;978,0;16765,4;-5,8
2018-01-05 16:30;17166,1;5023,2;946,0;16728,6;-5,5
2018-01-05 16:45;17481,8;4664,4;951,5;16813,8;-5,3
2018-01-05 17:00;17669,2;4664,4;945,9;17095,0;-5,0
2018-01-05 17:15;17506,2;5023,2;955,9;16827,7;-4,8
2018-01-05 17:30;17703,7;4305,6;976,1;17028,2;-4,5
2018-01-05 17:45;17586,4;5382,0;983,9;16933,7;-4,3
2018-01-05 18:00;13601,2;4664,4;909,0;16777,0;-4,0
2018-01-05 18:15;13181,9;4664,4;844,2;16989,0;-3,8
2018-01-05 18:30;16936,3;5023,2;839,3;16922,2;-3,5
2018-01-05 18:45;16501,9;4305,6;829,9;17159,6;-3,3
2018-01-05 19:00;17142,0;4664,4;890,3;16906,0;-3,0
2018-01-05 19:15;16847,3;4664,4;947,7;16560,3;-2,8
2018-01-05 19:30;17044,6;5023,2;949,2;16599,5;-2,5
2018-01-05 19:45;16236,8;4664,4;933,2;16611,0;-2,3
2018-01-05 20:00;17528,4;4305,6;944,7;16410,5;-2,0
2018-01-05 20:15;17257,9;5023,2;950,4;16071,7;-1,8
2018-01-05 20:30;17366,9;4664,4;967,5;16122,4;-1,5
2018-01-05 20:45;16160,6;4664,4;972,7;15903,4;-1,3
2018-01-05 21:00;11270,1;4664,4;889,3;15682,2;-1,0
2018-01-05 21:15;9753,1;3946,8;791,9;14557,4;-0,8
2018-01-05 21:30;8988,5;3588,0;678,9;9194,0;-0,5
2018-01-05 21:45;8455,5;3229,2;572,8;7472,3;-0,3
2018-01-05 22:00;7939,7;3588,0;513,3;7737,4;54,0
2018-01-05 22:15;7966,7;3229,2;487,2;4284,7;53,8
2018-01-05 22:30;8070,4;3946,8;476,9;2592,9;53,5
2018-01-05 22:45;7606,3;3229,2;464,4;2830,3;53,3
2018-01-05 23:00;6710,7;2870,4;446,3;2420,1;53,0
2018-01-05 23:15;5887,5;2511,6;415,7;2738,2;52,8
2018-01-05 23:30;5433,7;2511,6;379,4;2592,9;52,5
2018-01-05 23:45;5267,1;2511,6;342,6;2639,0;52,3
2018-01-06 00:00;4539,3;3229,2;308,7;2556,1;52,0
2018-01-06 00:15;4497,2;2511,6;288,4;2512,3;51,8
2018-01-06 00:30;4465,2;2870,4;274,2;2489,2;51,5
2018-01-06 00:45;4469,3;2511,6;262,5;2675,9;51,3
2018-01-06 01:00;4269,7;2511,6;253,7;2339,4;51,0
2018-01-06 01:15;4103,0;2511,6;248,0;2629,8;50,8
2018-01-06 01:30;4509,2;2870,4;245,5;2503,1;50,5
2018-01-06 01:45;4593,5;2511,6;248,8;2528,4;50,3
2018-01-06 02:00;4483,4;2511,6;250,2;2516,9;50,0
2018-01-06 02:15;4705,8;2511,6;258,8;2523,8;49,8
2018-01-06 02:30;4435,0;2511,6;257,7;2724,3;49,5
2018-01-06 02:45;4629,8;2511,6;253,2;2436,2;49,3
2018-01-06 03:00;4229,9;2511,6;249,7;2533,0;49,0
2018-01-06 03:15;4032,0;2870,4;237,2;2655,2;48,8
2018-01-06 03:30;4532,7;2511,6;238,6;2634,4;48,5
2018-01-06 03:45;4504,5;2511,6;235,3;2521,5;48,3
2018-01-06 04:00;4779,7;2511,6;241,1;2574,5;48,0
2018-01-06 04:15;4556,7;2511,6;248,2;2712,8;47,8
2018-01-06 04:30;4190,2;2511,6;245,2;2410,9;47,5
2018-01-06 04:45;4266,5;2511,6;238,8;2858,0;47,3
2018-01-06 05:00;4149,9;2511,6;228,8;2629,8;47,0
2018-01-06 05:15;4743,1;2870,4;225,2;2475,4;46,8
2018-01-06 05:30;4648,6;2152,8;231,1;2793,5;46,5
2018-01-06 05:45;4283,8;3229,2;226,6;2496,1;46,3
2018-01-06 06:00;3915,1;2870,4;223,7;2468,5;46,0
2018-01-06 06:15;4047,5;3229,2;214,8;2970,9;45,8
2018-01-06 06:30;4061,5;3229,2;204,5;2530,7;45,5
2018-01-06 06:45;3966,9;2870,4;197,8;2572,2;45,3
2018-01-06 07:00;3811,7;2511,6;193,8;2864,9;45,0
2018-01-06 07:15;3995,3;2870,4;193,1;2618,3;44,8
2018-01-06 07:30;3957,6;2870,4;191,9;2613,7;44,5
2018-01-06 07:45;3857,2;2870,4;190,5;2530,7;44,3
2018-01-06 08:00;3860,7;2152,8;197,9;2544,5;44,0
2018-01-06 08:15;4007,5;2870,4;202,1;2710,5;43,8
2018-01-06 08:30;3982,5;2511,6;206,6;2779,6;43,5
2018-01-06 08:45;3856,5;2511,6;210,8;2360,2;43,3
2018-01-06 09:00;3703,4;2870,4;215,7;2747,4;43,0
2018-01-06 09:15;3902,7;2511,6;215,7;2629,8;42,8
2018-01-06 09:30;3917,2;1794,0;219,0;2544,5;42,5
2018-01-06 09:45;3886,3;2870,4;220,8;2763,5;42,3
2018-01-06 10:00;3719,3;2152,8;223,9;2611,4;42,0
2018-01-06 10:15;3821,2;2870,4;225,6;2970,9;41,8
2018-01-06 10:30;4017,6;2152,8;234,4;2818,8;41,5
2018-01-06 10:45;3684,0;2511,6;232,8;2867,2;41,3
2018-01-06 11:00;3800,2;2511,6;234,0;2664,4;41,0
2018-01-06 11:15;3957,8;2152,8;236,1;2722,0;40,8
2018-01-06 11:30;3842,3;2152,8;233,4;2724,3;40,5
2018-01-06 11:45;3514,1;1794,0;230,8;2800,4;40,3
2018-01-06 12:00;3883,1;2511,6;233,5;2874,1;40,0
2018-01-06 12:15;3682,8;2152,8;230,7;2643,7;39,8
2018-01-06 12:30;3800,8;1794,0;230,1;2662,1;39,5
2018-01-06 12:45;3798,1;2152,8;234,5;2862,6;39,3
2018-01-06 13:00;3799,4;2152,8;236,1;2371,7;39,0
2018-01-06 13:15;3886,4;2511,6;239,3;2871,8;38,8
2018-01-06 13:30;3572,5;2152,8;227,1;2632,1;38,5
2018-01-06 13:45;3659,1;1794,0;226,4;2832,7;38,3
2018-01-06 14:00;3575,3;2511,6;223,0;2747,4;38,0
2018-01-06 14:15;3621,0;2152,8;217,6;2832,7;37,8
2018-01-06 14:30;3229,8;1435,2;212,4;2735,8;37,5
2018-01-06 14:45;3484,7;1794,0;209,8;2620,6;37,3
2018-01-06 15:00;3196,7;1435,2;202,8;2664,4;37,0
2018-01-06 15:15;3328,1;1794,0;198,4;2671,3;36,8
2018-01-06 15:30;3071,1;1794,0;196,0;2816,5;36,5
2018-01-06 15:45;2936,2;1435,2;186,6;2491,5;36,3
2018-01-06 16:00;3243,1;1794,0;186,1;2961,7;36,0
2018-01-06 16:15;3191,9;1076,4;184,1;2666,7;35,8
2018-01-06 16:30;3319,8;1794,0;186,6;2473,1;35,5
2018-01-06 16:45;2931,8;1794,0;187,7;2908,7;35,3
2018-01-06 17:00;3303,1;1435,2;181,5;2491,5;35,0
2018-01-06 17:15;3288,4;1794,0;179,3;2424,7;34,8
2018-01-06 17:30;3110,9;1794,0;173,0;3028,6;34,5
2018-01-06 17:45;3275,2;2152,8;177,7;2521,5;34,3
2018-01-06 18:00;3123,9;1794,0;170,6;2869,5;34,0
2018-01-06 18:15;3123,8;2152,8;167,3;2901,8;33,8
2018-01-06 18:30;3332,7;1435,2;169,1;2818,8;33,5
2018-01-06 18:45;3121,8;2152,8;166,0;2675,9;33,3
2018-01-06 19:00;3202,6;1794,0;167,0;3164,5;33,0
2018-01-06 19:15;2989,5;1794,0;165,2;2798,1;32,8
2018-01-06 19:30;3312,0;1435,2;166,1;2818,8;32,5
2018-01-06 19:45;2882,7;1794,0;161,8;2832,7;32,3
2018-01-06 20:00;3302,4;1794,0;163,1;2597,6;32,0
2018-01-06 20:15;3253,9;1435,2;166,6;2901,8;31,8
2018-01-06 20:30;3191,2;1435,2;165,0;2770,4;31,5
2018-01-06 20:45;2986,6;2152,8;166,4;2952,5;31,3
2018-01-06 21:00;3287,2;1076,4;167,3;2832,7;31,0
2018-01-06 21:15;3180,0;1794,0;166,3;2758,9;30,8
2018-01-06 21:30;2947,4;2152,8;164,2;2703,6;30,5
2018-01-06 21:45;3200,2;1794,0;169,3;2874,1;30,3
2018-01-06 22:00;3068,9;1076,4;163,1;2682,8;30,0
2018-01-06 22:15;3105,0;2152,8;162,1;2864,9;29,8
2018-01-06 22:30;3232,1;1435,2;163,6;2484,6;29,5
2018-01-06 22:45;3241,3;1435,2;164,1;2712,8;29,3
2018-01-06 23:00;3047,5;1794,0;162,7;2835,0;29,0
2018-01-06 23:15;3111,4;1794,0;162,8;2542,2;28,8
2018-01-06 23:30;3146,0;1435,2;159,5;2749,7;28,5
2018-01-06 23:45;3148,2;1794,0;157,3;2777,3;28,3
2018-01-07 00:00;3002,3;1794,0;155,6;2671,3;28,0
2018-01-07 00:15;3282,1;1794,0;157,7;2491,5;27,8
2018-01-07 00:30;3170,6;1794,0;158,1;3037,8;27,5
2018-01-07 00:45;3126,2;1435,2;157,8;2486,9;27,3
2018-01-07 01:00;3177,2;1794,0;161,1;2650,6;27,0
2018-01-07 01:15;3286,3;1794,0;161,1;2816,5;26,8
2018-01-07 01:30;2966,6;1794,0;157,5;2510,0;26,5
2018-01-07 01:45;3229,1;1435,2;158,8;2920,2;26,3
2018-01-07 02:00;3310,9;1794,0;160,4;2779,6;26,0
2018-01-07 02:15;3270,4;1794,0;160,2;2496,1;25,8
2018-01-07 02:30;3166,3;1794,0;162,7;2853,4;25,5
2018-01-07 02:45;3274,7;1435,2;162,2;2599,9;25,3
2018-01-07 03:00;3175,4;1794,0;158,3;2687,4;25,0
2018-01-07 03:15;2980,3;1794,0;154,7;2871,8;24,8
2018-01-07 03:30;3278,3;2152,8;153,9;2641,4;24,5
2018-01-07 03:45;3071,0;1435,2;151,5;2839,6;24,3
2018-01-07 04:00;3229,3;1794,0;151,0;2609,1;24,0
2018-01-07 04:15;3231,4;1794,0;153,0;2890,3;23,8
2018-01-07 04:30;3217,6;1794,0;151,2;2793,5;23,5
2018-01-07 04:45;3179,2;1794,0;152,5;2786,6;23,3
2018-01-07 05:00;3184,9;2152,8;151,9;2871,8;23,0
2018-01-07 05:15;3062,4;1794,0;148,9;2639,0;22,8
2018-01-07 05:30;3247,8;1794,0;149,2;2814,2;22,5
2018-01-07 05:45;3166,4;1435,2;149,1;2864,9;22,3
2018-01-07 06:00;3400,4;1794,0;151,6;2772,7;22,0
2018-01-07 06:15;3340,4;2152,8;154,9;2853,4;21,8
2018-01-07 06:30;3278,0;1794,0;154,1;2768,1;21,5
2018-01-07 06:45;3319,3;1794,0;155,9;2805,0;21,3
2018-01-07 07:00;3399,8;2152,8;155,9;3026,3;21,0
2018-01-07 07:15;3316,5;1794,0;155,6;2802,7;20,8
2018-01-07 07:30;3498,4;1794,0;157,1;2798,1;20,5
2018-01-07 07:45;3036,5;1794,0;154,9;3065,4;20,3
2018-01-07 08:00;3392,1;2152,8;154,8;2563,0;20,0
2018-01-07 08:15;3325,6;1794,0;154,9;3063,1;19,8
2018-01-07 08:30;3484,9;1794,0;154,8;2881,1;19,5
2018-01-07 08:45;3311,8;1794,0;158,0;2722,0;19,3
2018-01-07 09:00;3367,9;1794,0;157,7;2924,8;19,0
2018-01-07 09:15;3211,7;1794,0;156,4;2811,9;18,8
2018-01-07 09:30;3142,1;2152,8;152,4;3095,4;18,5
2018-01-07 09:45;3512,7;1794,0;154,7;2445,4;18,3
2018-01-07 10:00;3235,4;1794,0;154,3;3005,5;18,0
2018-01-07 10:15;3295,5;2152,8;155,3;2844,2;17,8
2018-01-07 10:30;3199,9;1794,0;155,9;2475,4;17,5
2018-01-07 10:45;3167,0;1794,0;151,9;3141,5;17,3
2018-01-07 11:00;3441,5;1435,2;155,4;2717,4;17,0
2018-01-07 11:15;3267,3;2152,8;155,1;2786,6;16,8
2018-01-07 11:30;3464,9;2152,8;157,1;2795,8;16,5
2018-01-07 11:45;3264,5;1794,0;158,2;2809,6;16,3
2018-01-07 12:00;3284,5;1794,0;156,4;2888,0;16,0
2018-01-07 12:15;3442,1;1794,0;158,4;2533,0;15,8
2018-01-07 12:30;3187,3;2152,8;153,0;2994,0;15,5
2018-01-07 12:45;3330,8;2152,8;154,8;2786,6;15,3
2018-01-07 13:00;3325,7;1794,0;156,4;2648,3;15,0
2018-01-07 13:15;3228,9;2152,8;155,0;2934,1;14,8
2018-01-07 13:30;3277,9;2152,8;157,2;2758,9;14,5
2018-01-07 13:45;3314,3;1794,0;157,0;2994,0;14,3
2018-01-07 14:00;3265,9;1794,0;158,5;2915,6;14,0
2018-01-07 14:15;3149,1;1794,0;155,3;2883,4;13,8
2018-01-07 14:30;3385,5;2152,8;154,4;2938,7;13,5
2018-01-07 14:45;3043,4;2152,8;150,2;2733,5;13,3
2018-01-07 15:00;3311,8;1794,0;147,5;3164,5;13,0
2018-01-07 15:15;3122,2;2152,8;146,1;2784,3;12,8
2018-01-07 15:30;3276,3;1794,0;142,8;2975,6;12,5
2018-01-07 15:45;3284,4;2152,8;144,4;3007,8;12,3
2018-01-07 16:00;3369,2;2152,8;144,0;3159,9;12,0
2018-01-07 16:15;3057,3;2152,8;144,3;2980,2;11,8
2018-01-07 16:30;3223,2;1794,0;143,7;3019,3;11,5
2018-01-07 16:45;3290,9;1794,0;142,8;3026,3;11,3
2018-01-07 17:00;3232,2;2511,6;141,3;3010,1;11,0
2018-01-07 17:15;3112,2;1794,0;141,9;2851,1;10,8
2018-01-07 17:30;3190,5;2152,8;141,5;3157,6;10,5
2018-01-07 17:45;3160,2;2152,8;140,1;2885,7;10,3
2018-01-07 18:00;3316,3;1794,0;139,9;3017,0;10,0
2018-01-07 18:15;3732,0;2511,6;146,7;3037,8;9,8
2018-01-07 18:30;3164,0;2152,8;147,5;3063,1;9,5
2018-01-07 18:45;3351,2;1794,0;148,5;3111,5;9,3
2018-01-07 19:00;3399,3;2511,6;150,5;3056,2;9,0
2018-01-07 19:15;3400,2;1794,0;146,9;2821,1;8,8
2018-01-07 19:30;3382,1;2511,6;149,3;3116,1;8,5
2018-01-07 19:45;3470,8;3229,2;150,6;3118,5;8,3
2018-01-07 20:00;3488,5;2870,4;150,5;2917,9;8,0
2018-01-07 20:15;3436,3;2511,6;150,9;3081,6;7,8
2018-01-07 20:30;3943,4;3229,2;157,0;2961,7;7,5
2018-01-07 20:45;4244,3;2511,6;165,5;3252,1;7,3
2018-01-07 21:00;4406,7;2152,8;175,6;3206,0;7,0
2018-01-07 21:15;4018,6;2511,6;181,9;2835,0;6,8
2018-01-07 21:30;3564,3;2152,8;179,1;3353,5;6,5
2018-01-07 21:45;3472,9;2511,6;169,3;3798,4;6,3
2018-01-07 22:00;3785,1;2152,8;161,3;5296,5;6,0
2018-01-07 22:15;3959,5;2511,6;160,7;4900,1;5,8
2018-01-07 22:30;5264,3;2511,6;180,5;5142,1;5,5
2018-01-07 22:45;6141,7;2870,4;209,7;5315,0;5,3
2018-01-07 23:00;6052,7;2870,4;236,3;5285,0;5,0
2018-01-07 23:15;6592,0;2511,6;265,3;5317,3;4,8
2018-01-07 23:30;6602,0;2511,6;280,1;5462,5;4,5
2018-01-07 23:45;6161,8;2870,4;280,3;5259,7;4,3
2018-01-08 00:00;6305,9;2511,6;285,2;5358,8;4,0
2018-01-08 00:15;6467,3;3229,2;281,7;5208,9;3,8
2018-01-08 00:30;6566,7;3588,0;279,3;5423,3;3,5
2018-01-08 00:45;6007,3;3588,0;279,6;5298,8;3,3
2018-01-08 01:00;6838,5;3946,8;285,5;5501,7;3,0
2018-01-08 01:15;6642,5;3946,8;285,3;5328,8;2,8
2018-01-08 01:30;6404,5;4664,4;281,5;5483,2;2,5
2018-01-08 01:45;6240,1;4305,6;281,9;5416,4;2,3
2018-01-08 02:00;5894,6;3946,8;269,7;5487,8;2,0
2018-01-08 02:15;5687,5;3946,8;259,5;5347,2;1,8
2018-01-08 02:30;5723,3;3946,8;252,2;5301,1;1,5
2018-01-08 02:45;5687,3;3946,8;248,1;5529,3;1,3
2018-01-08 03:00;5320,5;4305,6;241,9;5303,4;1,0
2018-01-08 03:15;5451,1;3588,0;239,3;5404,9;0,8
2018-01-08 03:30;6610,1;4305,6;247,1;6967,5;0,5
2018-01-08 03:45;7349,4;4664,4;264,9;14566,6;0,3
2018-01-08 04:00;9038,2;5382,0;302,4;20289,5;-18,0
2018-01-08 04:15;10153,8;6817,2;352,4;20893,4;-17,8
2018-01-08 04:30;10600,3;8970,0;397,8;24076,4;-17,5
2018-01-08 04:45;10917,8;8611,2;436,0;25477,7;-17,3
2018-01-08 05:00;11478,4;7176,0;462,1;25583,8;-17,0
2018-01-08 05:15;12801,5;7534,8;490,5;24175,5;-16,8
2018-01-08 05:30;14588,9;8252,4;533,2;22262,5;-16,5
2018-01-08 05:45;15429,1;8252,4;581,5;21693,2;-16,3
2018-01-08 06:00;17203,6;8252,4;642,9;21188,4;-16,0
2018-01-08 06:15;17984,4;7534,8;703,6;21151,5;-15,8
2018-01-08 06:30;18052,0;7893,6;740,9;21199,9;-15,5
2018-01-08 06:45;18756,6;6817,2;771,1;20985,6;-15,3
2018-01-08 07:00;18419,4;7893,6;778,3;21345,2;-15,0
2018-01-08 07:15;17583,7;7176,0;779,8;21229,9;-14,8
2018-01-08 07:30;18342,9;7893,6;782,9;21677,1;-14,5
2018-01-08 07:45;18425,2;7534,8;779,4;21349,8;-14,3
2018-01-08 08:00;18219,2;7534,8;783,1;20660,6;-14,0
2018-01-08 08:15;18819,0;7176,0;796,4;20231,9;-13,8
2018-01-08 08:30;18890,5;7176,0;808,3;20918,8;-13,5
2018-01-08 08:45;18321,7;7893,6;807,1;21064,0;-13,3
2018-01-08 09:00;18136,3;7176,0;818,2;21670,1;-13,0
2018-01-08 09:15;19058,7;7176,0;820,9;20386,3;-12,8
2018-01-08 09:30;18851,7;7176,0;826,5;20213,5;-12,5
2018-01-08 09:45;19268,5;7534,8;849,3;20393,3;-12,3
2018-01-08 10:00;18791,7;7176,0;850,5;21061,7;-12,0
2018-01-08 10:15;18641,2;7534,8;845,8;21036,3;-11,8
2018-01-08 10:30;14676,2;7176,0;804,9;20794,3;-11,5
2018-01-08 10:45;14050,4;7534,8;740,7;19966,9;-11,3
2018-01-08 11:00;18174,1;7176,0;749,9;20478,5;-11,0
2018-01-08 11:15;18304,6;7176,0;751,4;20379,4;-10,8
2018-01-08 11:30;18148,2;7534,8;814,4;20990,2;-10,5
2018-01-08 11:45;18374,5;7176,0;884,2;20289,5;-10,3
2018-01-08 12:00;18763,2;6817,2;948,5;20225,0;-10,0
2018-01-08 12:15;17506,8;7176,0;951,1;21243,7;-9,8
2018-01-08 12:30;18615,4;6817,2;963,6;20259,6;-9,5
2018-01-08 12:45;18619,5;6817,2;960,4;18613,9;-9,3
2018-01-08 13:00;17663,8;7176,0;958,8;18496,4;-9,0
2018-01-08 13:15;17845,9;6458,4;963,3;18196,7;-8,8
2018-01-08 13:30;18017,8;7176,0;961,8;18305,1;-8,5
2018-01-08 13:45;17904,9;6817,2;958,7;17993,9;-8,3
2018-01-08 14:00;18220,4;6458,4;959,7;17913,2;-8,0
2018-01-08 14:15;17806,4;6458,4;972,1;17639,0;-7,8
2018-01-08 14:30;18222,0;6817,2;955,5;17802,6;-7,5
2018-01-08 14:45;17159,5;6458,4;952,0;17742,7;-7,3
2018-01-08 15:00;18100,3;6458,4;956,8;17712,7;-7,0
2018-01-08 15:15;17717,0;6458,4;949,2;17355,5;-6,8
2018-01-08 15:30;18098,8;6817,2;953,9;17703,5;-6,5
2018-01-08 15:45;18405,0;6099,6;970,6;17475,3;-6,3
2018-01-08 16:00;18367,2;6817,2;967,7;17353,2;-6,0
2018-01-08 16:15;17378,6;6458,4;937,6;17118,1;-5,8
2018-01-08 16:30;17402,4;6458,4;866,7;17122,7;-5,5
2018-01-08 16:45;18313,8;6458,4;859,5;17173,4;-5,3
2018-01-08 17:00;17715,1;6458,4;839,7;17558,3;-5,0
2018-01-08 17:15;18290,7;6817,2;850,5;18028,5;-4,8
2018-01-08 17:30;17920,3;6458,4;850,6;18560,9;-4,5
2018-01-08 17:45;18113,9;6458,4;842,2;17853,3;-4,3
2018-01-08 18:00;13733,1;6817,2;784,3;18060,8;-4,0
2018-01-08 18:15;13251,7;6817,2;721,0;17860,2;-3,8
2018-01-08 18:30;17423,6;6817,2;715,4;17917,9;-3,5
2018-01-08 18:45;17489,2;6817,2;708,2;18473,3;-3,3
2018-01-08 19:00;17432,0;6817,2;745,1;18450,3;-3,0
2018-01-08 19:15;17969,5;6458,4;798,7;18533,2;-2,8
2018-01-08 19:30;17901,1;7534,8;810,0;18164,5;-2,5
2018-01-08 19:45;16609,6;6458,4;794,1;18282,0;-2,3
2018-01-08 20:00;17528,2;6817,2;789,5;18134,5;-2,0
2018-01-08 20:15;17749,3;7176,0;792,7;17191,8;-1,8
2018-01-08 20:30;17828,0;6458,4;797,7;16551,1;-1,5
2018-01-08 20:45;17346,9;6817,2;806,1;17367,0;-1,3
2018-01-08 21:00;12552,4;6817,2;749,2;17756,5;-1,0
2018-01-08 21:15;10493,8;4305,6;666,1;17035,1;-0,8
2018-01-08 21:30;9709,5;4305,6;581,6;12383,9;-0,5
2018-01-08 21:45;9135,1;3588,0;489,7;12121,2;-0,3
2018-01-08 22:00;8446,0;4305,6;435,4;12900,2;6,0
2018-01-08 22:15;8563,1;3588,0;416,2;8302,0;5,8
2018-01-08 22:30;8474,2;3946,8;410,5;7523,0;5,5
2018-01-08 22:45;8456,1;3588,0;399,6;7848,0;5,3
2018-01-08 23:00;7175,1;3588,0;390,1;6525,0;5,0
2018-01-08 23:15;6738,5;3229,2;365,8;5441,7;4,8
2018-01-08 23:30;6050,0;3229,2;341,8;6024,9;4,5
2018-01-08 23:45;6182,1;2870,4;316,7;5674,5;4,3
2018-01-09 00:00;6211,4;3229,2;309,3;5487,8;4,0
2018-01-09 00:15;5403,6;3229,2;290,9;5983,4;3,8
2018-01-09 00:30;5210,4;2870,4;290,5;5771,3;3,5
2018-01-09 00:45;5408,0;3229,2;282,7;5278,1;3,3
2018-01-09 01:00;5182,2;2870,4;271,5;5469,4;3,0
2018-01-09 01:15;6059,3;3229,2;279,8;5886,6;2,8
2018-01-09 01:30;6141,7;2870,4;279,9;5494,7;2,5
2018-01-09 01:45;6436,4;3229,2;292,6;5577,7;2,3
2018-01-09 02:00;6183,4;2511,6;309,1;5393,3;2,0
2018-01-09 02:15;6059,1;3229,2;315,6;5828,9;1,8
2018-01-09 02:30;6244,6;3229,2;314,7;5386,4;1,5
2018-01-09 02:45;5982,1;2870,4;304,8;5499,4;1,3
2018-01-09 03:00;5967,3;3229,2;297,9;5757,5;1,0
2018-01-09 03:15;5725,9;2870,4;293,8;5663,0;0,8
2018-01-09 03:30;6399,9;3229,2;293,7;5494,7;0,5
2018-01-09 03:45;5842,9;2870,4;296,1;5504,0;0,3
2018-01-09 04:00;5917,9;3229,2;289,3;5792,1;-18,0
2018-01-09 04:15;7009,1;4664,4;302,7;7831,9;-17,8
2018-01-09 04:30;8911,8;5740,8;332,9;10918,0;-17,5
2018-01-09 04:45;10402,7;5740,8;387,8;13425,7;-17,3
2018-01-09 05:00;11565,9;6458,4;449,3;17339,3;-17,0
2018-01-09 05:15;12992,6;6458,4;512,9;21690,9;-16,8
2018-01-09 05:30;14428,0;7176,0;585,7;23292,7;-16,5
2018-01-09 05:45;15031,7;6099,6;631,5;22467,6;-16,3
2018-01-09 06:00;16492,8;6817,2;659,9;20697,5;-16,0
2018-01-09 06:15;17582,2;6458,4;685,5;20176,6;-15,8
2018-01-09 06:30;17450,9;6817,2;728,9;19628,0;-15,5
2018-01-09 06:45;18137,8;6817,2;785,6;19215,5;-15,3
2018-01-09 07:00;18628,5;6817,2;803,8;20759,7;-15,0
2018-01-09 07:15;17158,4;6817,2;781,6;19584,3;-14,8
2018-01-09 07:30;18317,4;6458,4;797,0;18717,6;-14,5
2018-01-09 07:45;18828,9;7176,0;798,7;18980,4;-14,3
2018-01-09 08:00;18336,5;6817,2;789,6;18955,0;-14,0
2018-01-09 08:15;18121,5;6817,2;788,3;18044,6;-13,8
2018-01-09 08:30;18158,6;6817,2;816,2;17947,8;-13,5
2018-01-09 08:45;17615,7;7176,0;779,4;18086,1;-13,3
