Timestamp;Power_Electricity;Power_Heat;Power_Cold;Power_Gas;Time_Availability
2017-04-20 13:30;18356;12558;1225,6;14400,7;-8,5
2017-04-20 13:45;18461,2;12916,8;1247,2;14624,2;-8,25
2017-04-20 14:00;18851,2;12916,8;1288,9;14748,7;-8
2017-04-20 14:15;18642,5;12199,2;1319;14444,5;-7,75
2017-04-20 14:30;18671,8;12558;1301,7;14262,4;-7,5
2017-04-20 14:45;18078,8;12199,2;1310,2;15052,9;-7,25
2017-04-20 15:00;18911,4;12916,8;1311,3;14854,7;-7
2017-04-20 15:15;18423,6;12199,2;1315;14757,9;-6,75
2017-04-20 15:30;18852,8;12199,2;1325,9;14635,8;-6,5
2017-04-20 15:45;18509,4;11840,4;1349;14928,5;-6,25
2017-04-20 16:00;18378,7;12558;1347,1;14170,2;-6
2017-04-20 16:15;14245,3;11840,4;1256,7;14416,8;-5,75
2017-04-20 16:30;14325,9;12558;1195,8;14504,4;-5,5
2017-04-20 16:45;17353;12199,2;1161,3;14674,9;-5,25
2017-04-20 17:00;17626,3;12199,2;1128;14582,7;-5
2017-04-20 17:15;18010,4;12916,8;1208,7;15258,1;-4,75
2017-04-20 17:30;18247,9;12916,8;1264,5;15018,4;-4,5
2017-04-20 17:45;18587,1;11481,6;1264,1;14702,6;-4,25
2017-04-20 18:00;18005,9;11840,4;1233,8;14942,3;-4
2017-04-20 18:15;17990,6;12558;1211,6;14638,1;-3,75
2017-04-20 18:30;17946,2;11481,6;1100,6;14329,2;-3,5
2017-04-20 18:45;17787,6;11840,4;1047,9;14970;-3,25
2017-04-20 19:00;17644;12558;964,2;14884,7;-3
2017-04-20 19:15;13750,7;12199,2;859,4;14273,9;-2,75
2017-04-20 19:30;12739,7;12199,2;755,3;14214;-2,5
2017-04-20 19:45;11908,1;11840,4;683,6;9433,7;-2,25
2017-04-20 20:00;11428,8;12916,8;607,8;7382,4;-2
2017-04-20 20:15;10550,5;10046,4;568,7;8186,8;-1,75
2017-04-20 20:30;9895,8;6817,2;511,9;5208,9;-1,5
2017-04-20 20:45;9473,2;6458,4;486,9;4215,6;-1,25
2017-04-20 21:00;9249;6817,2;422,6;4835,6;-1
2017-04-20 21:15;8153,1;6458,4;385;4252,4;-0,75
2017-04-20 21:30;7908,3;7176;339,9;4245,5;-0,5
2017-04-20 21:45;7760,7;6458,4;323,2;4234;-0,25
2017-04-20 22:00;7612,5;6458,4;319,3;4605,1;6
2017-04-20 22:15;8031,4;6817,2;323;4132,6;5,75
2017-04-20 22:30;7932,6;7176;333,1;4372,3;5,5
2017-04-20 22:45;7703,4;6817,2;340;4572,8;5,25
2017-04-20 23:00;7930,9;6817,2;335,9;4390,7;5
2017-04-20 23:15;7634,3;6817,2;316,9;4439,1;4,75
2017-04-20 23:30;6075,6;3229,2;293,5;4358,5;4,5
2017-04-20 23:45;5997,6;0;272,2;4494,4;4,25
2017-04-21 00:00;6102,7;0;258,2;4146,4;4
2017-04-21 00:15;6103,7;717,6;244,7;4333,1;3,75
2017-04-21 00:30;7219,8;1076,4;258,2;4114,1;3,5
2017-04-21 00:45;6965,9;3946,8;272,2;4229,4;3,25
2017-04-21 01:00;6694,3;5023,2;276,2;4224,8;3
2017-04-21 01:15;6995;3946,8;283,1;4471,4;2,75
2017-04-21 01:30;6957;4664,4;276,2;4137,2;2,5
2017-04-21 01:45;6981,9;3946,8;278,5;3851,4;2,25
2017-04-21 02:00;6938;3946,8;283,1;4206,3;2
2017-04-21 02:15;7765,8;7176;288,7;4665;1,75
2017-04-21 02:30;8831,1;13993,2;305,2;8428,8;1,5
2017-04-21 02:45;9202;13993,2;327,5;11558,8;1,25
2017-04-21 03:00;10689,6;12916,8;365;14527,4;1
2017-04-21 03:15;11605,2;12558;403,4;16147,7;0,75
2017-04-21 03:30;13696,4;13634,4;438,2;19227;0,5
2017-04-21 03:45;14743,8;13634,4;488,1;20607,6;0,25
2017-04-21 04:00;15430,7;14710,8;504,7;21218,4;-18
2017-04-21 04:15;16860,2;13275,6;539,1;19540,5;-17,75
2017-04-21 04:30;17537;13993,2;559,2;18796;-17,5
2017-04-21 04:45;17895;15428,4;581,6;18994,2;-17,25
2017-04-21 05:00;18641;13634,4;614,3;18332,7;-17
2017-04-21 05:15;18649,9;15428,4;635;17516,8;-16,75
2017-04-21 05:30;17638,7;13993,2;706,1;19418,3;-16,5
2017-04-21 05:45;18358,4;15069,6;744,4;17920,2;-16,25
2017-04-21 06:00;18970,4;14352;800,3;17668,9;-16
2017-04-21 06:15;18502,6;14352;840,6;17982,4;-15,75
2017-04-21 06:30;19080,6;14710,8;907,3;17198,7;-15,5
2017-04-21 06:45;18650,4;14710,8;917,3;17586;-15,25
2017-04-21 07:00;17830,5;13275,6;954,6;17749,6;-15
2017-04-21 07:15;18287,9;13993,2;1011,1;17189,5;-14,75
2017-04-21 07:30;19199,7;13634,4;1108,4;19072,6;-14,5
2017-04-21 07:45;18688,9;13993,2;1123,1;17450;-14,25
2017-04-21 08:00;18506;13634,4;1198,2;17652,8;-14
2017-04-21 08:15;18783;13275,6;1220,9;17521,4;-13,75
2017-04-21 08:30;18398;13993,2;1237,3;17242,5;-13,5
2017-04-21 08:45;13866,5;12916,8;1192;15490,9;-13,25
2017-04-21 09:00;14350,1;12199,2;1134;15428,6;-13
2017-04-21 09:15;18096,8;12558;1135,3;16210;-12,75
2017-04-21 09:30;18735,5;13275,6;1202;17503;-12,5
2017-04-21 09:45;18560,4;12199,2;1318,1;16062,5;-12,25
2017-04-21 10:00;18811,5;11481,6;1426,2;15781,3;-12
2017-04-21 10:15;18588,1;11840,4;1419,7;15387,1;-11,75
2017-04-21 10:30;17829,6;10764;1426,2;13889;-11,5
2017-04-21 10:45;18434,3;12199,2;1455,5;13640,1;-11,25
2017-04-21 11:00;19114,9;11122,8;1542,9;14502,1;-11
2017-04-21 11:15;18335;10405,2;1456,5;14356,9;-10,75
2017-04-21 11:30;18302,1;10405,2;1514,6;13697,7;-10,5
2017-04-21 11:45;17967,7;10764;1480,8;13852,1;-10,25
2017-04-21 12:00;18631,2;10405,2;1479,1;13667,7;-10
2017-04-21 12:15;18737,2;10046,4;1519,7;13545,6;-9,75
2017-04-21 12:30;18690;10046,4;1535,9;13762,2;-9,5
2017-04-21 12:45;18569,5;10046,4;1515,4;13317,4;-9,25
2017-04-21 13:00;17604;9328,8;1518,9;13236,7;-9
2017-04-21 13:15;18051,6;9687,6;1504,8;13061,5;-8,75
2017-04-21 13:30;18188,7;10046,4;1494,4;12946,3;-8,5
2017-04-21 13:45;18076,8;9687,6;1468,3;13077,7;-8,25
2017-04-21 14:00;18505,8;9687,6;1462,7;13077,7;-8
2017-04-21 14:15;18264,3;10046,4;1467;12923,3;-7,75
2017-04-21 14:30;17382,2;9328,8;1435;12575,2;-7,5
2017-04-21 14:45;17746,7;11122,8;1420,7;12609,8;-7,25
2017-04-21 15:00;18606,9;9687,6;1430,5;13257,5;-7
2017-04-21 15:15;17999,9;10764;1417,4;13045,4;-6,75
2017-04-21 15:30;18578,6;10764;1441,1;13153,7;-6,5
2017-04-21 15:45;18534,1;9687,6;1448,6;13052,3;-6,25
2017-04-21 16:00;18156,8;8611,2;1447,7;13227,5;-6
2017-04-21 16:15;14080,1;9328,8;1377,8;12335,5;-5,75
2017-04-21 16:30;13269,4;8970;1272,3;12457,7;-5,5
2017-04-21 16:45;17072,9;8970;1243,3;12600,6;-5,25
2017-04-21 17:00;17590,7;9328,8;1232,1;13020,1;-5
2017-04-21 17:15;17881,9;9687,6;1314,8;13275,9;-4,75
2017-04-21 17:30;17806,5;8970;1397,7;13241,3;-4,5
2017-04-21 17:45;17799,7;8252,4;1404,5;12757,3;-4,25
2017-04-21 18:00;17884,3;8970;1387,1;13100,7;-4
2017-04-21 18:15;17795,2;9687,6;1370,1;12434,6;-3,75
2017-04-21 18:30;17626,8;8252,4;1381,9;12902,5;-3,5
2017-04-21 18:45;17310,8;8970;1372,4;12563,7;-3,25
2017-04-21 19:00;16949,5;8252,4;1339,3;13434,9;-3
2017-04-21 19:15;12457,7;7893,6;1223;12596;-2,75
2017-04-21 19:30;10926,9;7534,8;1071,2;9853,2;-2,5
2017-04-21 19:45;9629,3;3946,8;918;9701,1;-2,25
2017-04-21 20:00;9474,5;3588;785,1;7635,9;-2
2017-04-21 20:15;8893,4;3946,8;711,1;7444,6;-1,75
2017-04-21 20:30;8475,5;3588;666,3;3962;-1,5
2017-04-21 20:45;8094,9;3229,2;623,8;2595,3;-1,25
2017-04-21 21:00;7663;3229,2;605,2;2878,7;-1
2017-04-21 21:15;6938,8;3588;566,2;2641,4;-0,75
2017-04-21 21:30;6293,4;3588;529,6;2641,4;-0,5
2017-04-21 21:45;6447,1;3946,8;488,1;2705,9;-0,25
2017-04-21 22:00;6448,1;3946,8;453,1;2362,5;54
2017-04-21 22:15;5994,3;3588;439,3;3358,2;53,75
2017-04-21 22:30;5960;3229,2;446,2;2611,4;53,5
2017-04-21 22:45;6064,6;3946,8;449,5;2563;53,25
2017-04-21 23:00;5883,3;3946,8;441,7;2888;53
2017-04-21 23:15;5751,5;3946,8;434,7;2454,7;52,75
2017-04-21 23:30;6012,6;3588;433,2;3014,7;52,5
2017-04-21 23:45;5752,3;3946,8;425;2966,3;52,25
2017-04-22 00:00;5986;4664,4;422;2899,5;52
2017-04-22 00:15;6028,9;4664,4;422,1;2996,3;51,75
2017-04-22 00:30;5620,8;4305,6;415,1;3014,7;51,5
2017-04-22 00:45;4704,1;2511,6;394,2;2996,3;51,25
2017-04-22 01:00;4261,1;0;370,2;3388,1;51
2017-04-22 01:15;4325,5;358,8;335,7;2770,4;50,75
2017-04-22 01:30;4417,3;717,6;310,7;3100;50,5
2017-04-22 01:45;4278,5;0;301,4;3030,9;50,25
2017-04-22 02:00;4229,2;358,8;297,4;2841,9;50
2017-04-22 02:15;4340,7;0;297,6;3201,4;49,75
2017-04-22 02:30;4313,1;358,8;292,4;2823,4;49,5
2017-04-22 02:45;4060,8;0;288,7;3673,9;49,25
2017-04-22 03:00;4343,2;717,6;285,5;2888;49
2017-04-22 03:15;4396,4;0;286,4;3358,2;48,75
2017-04-22 03:30;4470,9;717,6;289;3113,8;48,5
2017-04-22 03:45;4913,8;358,8;299,7;3408,9;48,25
2017-04-22 04:00;5508,5;0;320,9;2655,2;48
2017-04-22 04:15;5772,8;358,8;341,7;3395;47,75
2017-04-22 04:30;5992,7;358,8;364,7;2890,3;47,5
2017-04-22 04:45;6372,1;358,8;386,3;3415,8;47,25
2017-04-22 05:00;6117,3;0;393,9;2957,1;47
2017-04-22 05:15;6175,5;358,8;405,3;3047;46,75
2017-04-22 05:30;6116,2;358,8;414,7;3579,4;46,5
2017-04-22 05:45;5939,3;358,8;407,5;3083,9;46,25
2017-04-22 06:00;6308;0;415,6;3837,6;46
2017-04-22 06:15;6130,8;358,8;417,3;3017;45,75
2017-04-22 06:30;6309,9;717,6;430,6;3452,7;45,5
2017-04-22 06:45;6518;0;443,3;3208,3;45,25
2017-04-22 07:00;5962,2;358,8;437,2;3597,9;45
2017-04-22 07:15;6164,6;358,8;440,4;3185,3;44,75
2017-04-22 07:30;6101,9;1076,4;436,7;3169,2;44,5
2017-04-22 07:45;6202,4;0;433,7;3369,7;44,25
2017-04-22 08:00;6294,6;0;437;3279,8;44
2017-04-22 08:15;6326,8;358,8;442,4;3236;43,75
2017-04-22 08:30;6260,3;1076,4;442,7;2897,2;43,5
2017-04-22 08:45;6116;0;441,1;3457,3;43,25
2017-04-22 09:00;6077,3;0;390,3;2869,5;43
2017-04-22 09:15;6000,1;717,6;378,1;3155,3;42,75
2017-04-22 09:30;6276;0;371,3;3044,7;42,5
2017-04-22 09:45;6373,8;0;382,3;3125,4;42,25
2017-04-22 10:00;6310,8;0;388,3;2920,2;42
2017-04-22 10:15;6471,9;2152,8;393,2;3406,6;41,75
2017-04-22 10:30;6495,8;2152,8;409;2897,2;41,5
2017-04-22 10:45;6187,1;2511,6;403,6;3183;41,25
2017-04-22 11:00;6684,1;2152,8;442,8;2786,6;41
2017-04-22 11:15;6318,9;1794;440,2;3132,3;40,75
2017-04-22 11:30;6076,2;1794;456,3;2841,9;40,5
2017-04-22 11:45;5776,7;1794;454,1;3049,3;40,25
2017-04-22 12:00;5572;1435,2;426,4;2899,5;40
2017-04-22 12:15;5406,8;2152,8;438,8;3005,5;39,75
2017-04-22 12:30;5203,2;1794;389,8;2894,9;39,5
2017-04-22 12:45;5266,6;1435,2;371,9;3012,4;39,25
2017-04-22 13:00;5212,3;1794;348,7;3079,3;39
2017-04-22 13:15;5565;2152,8;357,7;3164,5;38,75
2017-04-22 13:30;4964,1;1794;362,2;3102,3;38,5
2017-04-22 13:45;4986,5;1794;349;2860,3;38,25
2017-04-22 14:00;4817,7;1794;332,2;2685,1;38
2017-04-22 14:15;4880,7;2152,8;328,8;2735,8;37,75
2017-04-22 14:30;4746,4;1435,2;313,7;3166,9;37,5
2017-04-22 14:45;4685;1794;318,2;2996,3;37,25
2017-04-22 15:00;4689,4;2511,6;329,5;3217,6;37
2017-04-22 15:15;4540,8;2511,6;316,1;2987,1;36,75
2017-04-22 15:30;4613,3;1435,2;311,9;3118,5;36,5
2017-04-22 15:45;4508,8;2511,6;316,4;3093,1;36,25
2017-04-22 16:00;4184,8;717,6;309,5;3007,8;36
2017-04-22 16:15;4406,3;358,8;303,6;2830,3;35,75
2017-04-22 16:30;4267;358,8;292,4;2625,2;35,5
2017-04-22 16:45;4219,9;358,8;285,8;3141,5;35,25
2017-04-22 17:00;4379,6;717,6;285,6;2775;35
2017-04-22 17:15;4109,6;0;280,7;2546,9;34,75
2017-04-22 17:30;4346,5;0;282;2802,7;34,5
2017-04-22 17:45;4368,8;717,6;284,5;3236;34,25
2017-04-22 18:00;4187,1;0;276,3;3328,2;34
2017-04-22 18:15;4373,9;358,8;278,9;2765,8;33,75
2017-04-22 18:30;4155,1;717,6;274,1;3374,3;33,5
2017-04-22 18:45;4108,7;717,6;266,6;3291,3;33,25
2017-04-22 19:00;4269,9;1435,2;268;2952,5;33
2017-04-22 19:15;4372,8;0;267,9;3438,8;32,75
2017-04-22 19:30;4200,1;358,8;258,9;3077;32,5
2017-04-22 19:45;4319;358,8;258,8;3503,4;32,25
2017-04-22 20:00;4228,7;358,8;254,9;3307,5;32
2017-04-22 20:15;4317,8;1076,4;255,7;3083,9;31,75
2017-04-22 20:30;4223,5;358,8;256,1;3641,7;31,5
2017-04-22 20:45;3804,9;717,6;246,8;3139,2;31,25
2017-04-22 21:00;3945,2;358,8;239,5;3360,5;31
2017-04-22 21:15;3967,1;717,6;229,9;3353,5;30,75
2017-04-22 21:30;3546,2;717,6;214,5;3176,1;30,5
2017-04-22 21:45;4092,9;358,8;220;3219,9;30,25
2017-04-22 22:00;3663,2;717,6;211,8;2864,9;30
2017-04-22 22:15;3864;358,8;209;3136,9;29,75
2017-04-22 22:30;3655,1;1076,4;207,8;3111,5;29,5
2017-04-22 22:45;3754;358,8;201,8;3130;29,25
2017-04-22 23:00;3688;717,6;200,8;3240,6;29
2017-04-22 23:15;3614,8;358,8;196,1;3295,9;28,75
2017-04-22 23:30;3839,9;717,6;194,6;3026,3;28,5
2017-04-22 23:45;3691,1;717,6;193,8;3254,4;28,25
2017-04-23 00:00;3802,4;358,8;192,7;3362,8;28
2017-04-23 00:15;3772,8;717,6;193,4;3351,2;27,75
2017-04-23 00:30;3719,5;0;190,5;3143,8;27,5
2017-04-23 00:45;3833,2;358,8;187,1;3584;27,25
2017-04-23 01:00;3733;717,6;185;3542,5;27
2017-04-23 01:15;3778,7;358,8;181,2;3549,5;26,75
2017-04-23 01:30;3732,2;1076,4;177,5;3637;26,5
2017-04-23 01:45;3649,4;0;169,2;3146,1;26,25
2017-04-23 02:00;3683;717,6;172,3;3581,7;26
2017-04-23 02:15;4244,7;717,6;176,4;3542,5;25,75
2017-04-23 02:30;4246;717,6;179,7;3194,5;25,5
2017-04-23 02:45;4156,6;1076,4;182,8;2936,4;25,25
2017-04-23 03:00;4041,7;717,6;177,4;3215,3;25
2017-04-23 03:15;4263,3;0;171;3468,8;24,75
2017-04-23 03:30;4130,9;1076,4;179;3330,5;24,5
2017-04-23 03:45;4304;358,8;184,7;3286,7;24,25
2017-04-23 04:00;4271,7;358,8;184,5;3611,7;24
2017-04-23 04:15;4651,9;358,8;195,7;3422,7;23,75
2017-04-23 04:30;4856,2;717,6;198;3252,1;23,5
2017-04-23 04:45;5291,8;0;210,4;3699,3;23,25
2017-04-23 05:00;5529,4;717,6;224,3;3392,7;23
2017-04-23 05:15;5532;358,8;240,9;3641,7;22,75
2017-04-23 05:30;5654,5;1076,4;259,1;3687,7;22,5
2017-04-23 05:45;5317,3;0;265;3869,8;22,25
2017-04-23 06:00;5746,8;1076,4;267,6;3648,6;22
2017-04-23 06:15;5734,9;0;272;3962;21,75
2017-04-23 06:30;5790,5;717,6;273,6;3673,9;21,5
2017-04-23 06:45;5590,1;717,6;276,9;3793,8;21,25
2017-04-23 07:00;5892,2;358,8;282,6;3662,4;21
2017-04-23 07:15;5805,6;358,8;287,4;3837,6;20,75
2017-04-23 07:30;5761,9;717,6;305,2;3544,8;20,5
2017-04-23 07:45;5784,9;358,8;307,8;3355,9;20,25
2017-04-23 08:00;5755,5;717,6;318,5;3418,1;20
2017-04-23 08:15;6030,6;358,8;306,9;3805,3;19,75
2017-04-23 08:30;5932;358,8;307,1;3358,2;19,5
2017-04-23 08:45;5709,6;358,8;314,4;3436,5;19,25
2017-04-23 09:00;5576,1;358,8;312;3614;19
2017-04-23 09:15;5539,5;717,6;307,5;3547,2;18,75
2017-04-23 09:30;5817,3;717,6;305,9;3420,4;18,5
2017-04-23 09:45;5651,9;717,6;307,2;3491,8;18,25
2017-04-23 10:00;5888,7;717,6;338,8;3627,8;18
2017-04-23 10:15;5774,6;717,6;335,8;3254,4;17,75
2017-04-23 10:30;5712,3;358,8;332,1;3528,7;17,5
2017-04-23 10:45;5551,4;358,8;328,6;3623,2;17,25
2017-04-23 11:00;5669,7;358,8;342,4;3547,2;17
2017-04-23 11:15;5636,1;358,8;342,5;3464,2;16,75
2017-04-23 11:30;5426,1;358,8;340,3;3378,9;16,5
2017-04-23 11:45;5285,2;358,8;327,9;3775,3;16,25
2017-04-23 12:00;5484,8;717,6;333,4;3445,7;16
2017-04-23 12:15;5120;358,8;325,5;4005,8;15,75
2017-04-23 12:30;5384,1;358,8;328,9;3763,8;15,5
2017-04-23 12:45;5252,7;717,6;332,5;3378,9;15,25
2017-04-23 13:00;5334,7;358,8;336,3;3427,3;15
2017-04-23 13:15;5247,8;358,8;342,5;3328,2;14,75
2017-04-23 13:30;5269,5;358,8;351,1;3323,6;14,5
2017-04-23 13:45;5104,8;1076,4;344,5;3000,9;14,25
2017-04-23 14:00;5246,4;358,8;343;2846,5;14
2017-04-23 14:15;5119,3;358,8;340,9;3346,6;13,75
2017-04-23 14:30;5268,2;358,8;349,2;3247,5;13,5
2017-04-23 14:45;5014,9;358,8;351,8;2800,4;13,25
2017-04-23 15:00;4793,9;0;340;2968,6;13
2017-04-23 15:15;4180,9;717,6;333,9;3418,1;12,75
2017-04-23 15:30;4335,1;358,8;310,4;2752;12,5
2017-04-23 15:45;4382,5;717,6;296,1;2894,9;12,25
2017-04-23 16:00;4283,7;0;289,3;3116,1;12
2017-04-23 16:15;4469,1;358,8;297,6;2936,4;11,75
2017-04-23 16:30;4169,3;358,8;291,3;3263,7;11,5
2017-04-23 16:45;4459,9;717,6;294,4;3042,4;11,25
2017-04-23 17:00;4099,2;358,8;286,1;2823,4;11
2017-04-23 17:15;4439,6;358,8;282,2;3254,4;10,75
2017-04-23 17:30;4191;717,6;279,2;3026,3;10,5
2017-04-23 17:45;4405;717,6;276,6;3229,1;10,25
2017-04-23 18:00;4159,4;0;275,9;3510,3;10
2017-04-23 18:15;4284,5;717,6;266,8;3021,6;9,75
2017-04-23 18:30;4486,4;0;263,1;3906,7;9,5
2017-04-23 18:45;4314,9;358,8;253,6;3526,4;9,25
2017-04-23 19:00;4420,3;358,8;239,7;3895,2;9
2017-04-23 19:15;4361,4;0;240,7;3563,3;8,75
2017-04-23 19:30;4351,5;717,6;229,5;3853,7;8,5
2017-04-23 19:45;4392,6;358,8;225,9;4227,1;8,25
2017-04-23 20:00;4926,2;717,6;227,7;4061,1;8
2017-04-23 20:15;5505,3;0;238,8;4305,4;7,75
2017-04-23 20:30;5645,8;717,6;258,5;4455,3;7,5
2017-04-23 20:45;6158,7;1435,2;280,8;4492,1;7,25
2017-04-23 21:00;7026,4;3588;331;4247,8;7
2017-04-23 21:15;7578,9;13634,4;352,1;4867,8;6,75
2017-04-23 21:30;7369,6;10405,2;362,6;4480,6;6,5
2017-04-23 21:45;7902,3;7176;372,1;4644,3;6,25
2017-04-23 22:00;7670,4;6099,6;339,2;4340;6
2017-04-23 22:15;7717,8;6817,2;335,8;4515,2;5,75
2017-04-23 22:30;7845,2;7893,6;321,1;5596,2;5,5
2017-04-23 22:45;7601,9;7176;308,4;4888,6;5,25
2017-04-23 23:00;5954,8;2511,6;282,3;4980,8;5
2017-04-23 23:15;6338,3;358,8;264,8;6359,1;4,75
2017-04-23 23:30;5938,3;0;235;6195,4;4,5
2017-04-23 23:45;5813,5;717,6;217;6661;4,25
2017-04-24 00:00;6155,2;1076,4;213,5;6513,5;4
2017-04-24 00:15;6121,2;6099,6;204,7;6697,9;3,75
2017-04-24 00:30;6102,9;4305,6;200,9;6315,3;3,5
2017-04-24 00:45;6087,9;2870,4;199,8;6764,7;3,25
2017-04-24 01:00;5912,1;1435,2;189,4;6112,4;3
2017-04-24 01:15;5836,8;2152,8;183,9;6453,6;2,75
2017-04-24 01:30;7854,8;9687,6;193,9;6043,3;2,5
2017-04-24 01:45;7756,3;17940;204,7;6280,7;2,25
2017-04-24 02:00;8968,8;14352;223,5;10943,4;2
2017-04-24 02:15;9574,4;13993,2;248,7;16548,8;1,75
2017-04-24 02:30;10361,3;13993,2;262,2;18895,1;1,5
2017-04-24 02:45;10509,2;13275,6;281,8;19081,8;1,25
2017-04-24 03:00;11521,2;13275,6;294,6;20031,4;1
2017-04-24 03:15;11591,7;13993,2;306;22350,1;0,75
2017-04-24 03:30;13397,3;13993,2;321,1;22979,3;0,5
2017-04-24 03:45;14357,9;16863,6;344,1;22629;0,25
2017-04-24 04:00;15132,2;16146;361,6;21845,3;-18
2017-04-24 04:15;16777,4;15069,6;399,8;20006;-17,75
2017-04-24 04:30;17638,6;16504,8;424,2;19660,3;-17,5
2017-04-24 04:45;17739,7;15069,6;455,2;19344,5;-17,25
2017-04-24 05:00;18430,2;15787,2;500,2;19065,7;-17
2017-04-24 05:15;18560,8;15428,4;527;18938,9;-16,75
2017-04-24 05:30;17539,4;16146;590;17998,5;-16,5
2017-04-24 05:45;18012,7;15069,6;670,7;19058,7;-16,25
2017-04-24 06:00;18001,8;15069,6;738,1;18809,8;-16
2017-04-24 06:15;17449,6;16146;783,3;17242,5;-15,75
2017-04-24 06:30;17979,4;14352;817,4;16989;-15,5
2017-04-24 06:45;17824,9;15069,6;851;17781,9;-15,25
2017-04-24 07:00;18136,1;15069,6;907,7;18473,3;-15
2017-04-24 07:15;17850,1;13993,2;976,4;18346,6;-14,75
2017-04-24 07:30;18795,6;15069,6;1000,6;16539,6;-14,5
2017-04-24 07:45;18549,7;13993,2;1057,7;17060,5;-14,25
2017-04-24 08:00;19081,4;13275,6;1148,5;17915,5;-14
2017-04-24 08:15;18913,4;13275,6;1164,9;16486,5;-13,75
2017-04-24 08:30;19015,9;13993,2;1204,9;16373,6;-13,5
2017-04-24 08:45;13920,7;12199,2;1151,9;15580,7;-13,25
2017-04-24 09:00;13894,5;13275,6;1100,3;15509,3;-13
2017-04-24 09:15;18345,2;12916,8;1097,3;15064,5;-12,75
2017-04-24 09:30;18278,7;12558;1130,6;15405,6;-12,5
2017-04-24 09:45;18378,7;12916,8;1215,8;17136,5;-12,25
2017-04-24 10:00;18805,9;11481,6;1387,2;15578,4;-12
2017-04-24 10:15;18521,7;11840,4;1305,6;15691,4;-11,75
2017-04-24 10:30;17373,5;12199,2;1327,4;13965;-11,5
2017-04-24 10:45;18177;11840,4;1331,4;13266,7;-11,25
2017-04-24 11:00;18564,8;12558;1365,1;13485,6;-11
2017-04-24 11:15;18156,4;11122,8;1373,6;13914,3;-10,75
2017-04-24 11:30;18769,5;10764;1439,7;13425,7;-10,5
2017-04-24 11:45;18313,9;10764;1450,3;13156;-10,25
2017-04-24 12:00;18754,1;11122,8;1486,3;12805,7;-10
2017-04-24 12:15;18881,8;10764;1542;12305,6;-9,75
2017-04-24 12:30;18621,9;10764;1547,2;12725;-9,5
2017-04-24 12:45;18667,7;10046,4;1588,1;12725;-9,25
2017-04-24 13:00;18364,3;10405,2;1588,2;12667,4;-9
2017-04-24 13:15;18510,9;10046,4;1605,5;12725;-8,75
2017-04-24 13:30;18185,8;10764;1629,8;12549,9;-8,5
2017-04-24 13:45;17749,1;10046,4;1668,6;12688,2;-8,25
2017-04-24 14:00;17736,8;9687,6;1587,3;12997;-8
2017-04-24 14:15;18162,6;10046,4;1587,9;12413,9;-7,75
2017-04-24 14:30;17684,2;8970;1618,1;12501,5;-7,5
2017-04-24 14:45;17445,9;9687,6;1627,7;12591,4;-7,25
2017-04-24 15:00;17722,2;9687,6;1652,4;12851,8;-7
2017-04-24 15:15;17745,5;8970;1642,7;12503,8;-6,75
2017-04-24 15:30;17938,2;8970;1665,4;12854,1;-6,5
2017-04-24 15:45;17833,1;8970;1624,2;12478,4;-6,25
2017-04-24 16:00;18028,2;8970;1647,9;12425,4;-6
2017-04-24 16:15;14137,7;8970;1533,1;12607,5;-5,75
2017-04-24 16:30;14381,8;8611,2;1438;12439,2;-5,5
2017-04-24 16:45;16819,5;8970;1452,1;12224,9;-5,25
2017-04-24 17:00;17516,4;8252,4;1375;12499,2;-5
2017-04-24 17:15;17734,2;9687,6;1446,1;12598,3;-4,75
2017-04-24 17:30;17927,7;8611,2;1523,3;12259,5;-4,5
2017-04-24 17:45;17616,3;8611,2;1500,6;12798,8;-4,25
2017-04-24 18:00;17109,9;9687,6;1476,2;12436,9;-4
2017-04-24 18:15;17852,4;8611,2;1470,8;12418,5;-3,75
2017-04-24 18:30;17423,4;8970;1360,5;12393,1;-3,5
2017-04-24 18:45;17740,9;9687,6;1310,5;12377;-3,25
2017-04-24 19:00;17481,6;8970;1244,1;12969,4;-3
2017-04-24 19:15;13206;8611,2;1121,9;12254,9;-2,75
2017-04-24 19:30;12387,6;9687,6;969,8;12215,7;-2,5
2017-04-24 19:45;11553,7;8970;855,2;7700,5;-2,25
2017-04-24 20:00;11107,5;8611,2;746,1;7283,3;-2
2017-04-24 20:15;10574,1;9328,8;688;7654,4;-1,75
2017-04-24 20:30;10391,3;8252,4;633,3;4268,6;-1,5
2017-04-24 20:45;10436,5;4664,4;601,4;3203,7;-1,25
2017-04-24 21:00;10023,3;3588;567,1;2977,9;-1
2017-04-24 21:15;8820,1;3946,8;543,1;3116,1;-0,75
2017-04-24 21:30;8786,6;4305,6;552,6;3166,9;-0,5
2017-04-24 21:45;8529,5;4305,6;466,1;3219,9;-0,25
2017-04-24 22:00;8527,4;4664,4;474,6;3206;6
2017-04-24 22:15;8584;4305,6;462;3222,2;5,75
2017-04-24 22:30;8616,1;5382;444,6;3448;5,5
2017-04-24 22:45;8805,9;5023,2;445,1;3879,1;5,25
2017-04-24 23:00;8542,5;5023,2;427,3;4773,3;5
2017-04-24 23:15;8391,2;5382;419;4817,1;4,75
2017-04-24 23:30;7164,8;1794;398,5;4134,9;4,5
2017-04-24 23:45;6853,5;717,6;380,2;5013;4,25
