Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
27.03.2019 23:30;1001,2;6,4;65,9;1;0;190;4;;;;
27.03.2019 23:40;1001,2;6,3;71,5;1;0;190;4,1;;;;
27.03.2019 23:50;1001,2;6,1;69,2;1;0;190;4;;;;
28.03.2019 00:00;1001,2;6,0;69,3;1;0;190;4,1;1;0;0;0
28.03.2019 00:10;1001,1;5,9;70,6;1;0;190;3,8;;;;
28.03.2019 00:20;1001,1;5,7;70,4;1;0;200;3,6;;;;
28.03.2019 00:30;1000,9;5,6;70,9;1;0;200;3,7;;;;
28.03.2019 00:40;1001;5,5;72,9;1;0;200;3,3;;;;
28.03.2019 00:50;1000,9;5,4;73,3;1;0;200;3,6;;;;
28.03.2019 01:00;1000,8;5,3;74,6;1;0;200;3,5;1;0;0;0
28.03.2019 01:10;1000,8;5,1;75,1;1;0;190;3,2;;;;
28.03.2019 01:20;1000,8;5,0;75,5;1;0;190;3,7;;;;
28.03.2019 01:30;1000,9;4,8;76,6;1;0;190;3,6;;;;
28.03.2019 01:40;1000,9;4,7;76,4;1;0;200;3,6;;;;
28.03.2019 01:50;1000,8;4,5;78,1;0;0;200;3,2;;;;
28.03.2019 02:00;1000,8;4,4;78,4;1;0;190;3,7;1;0;0;0
28.03.2019 02:10;1000,8;4,2;78,7;1;0,2;190;3,7;;;;
28.03.2019 02:20;1000,8;4,1;78,6;1;0;200;3,6;;;;
28.03.2019 02:30;1000,9;4,0;78,6;1;0;200;4,1;;;;
28.03.2019 02:40;1000,9;3,9;78,9;0;0;200;4,1;;;;
28.03.2019 02:50;1001;3,9;82,5;0;0;210;4,2;;;;
28.03.2019 03:00;1000,9;3,7;83,9;0;0;210;4,2;1;0;0;0
28.03.2019 03:10;1000,8;3,6;84,1;0;0;210;3,8;;;;
28.03.2019 03:20;1001;3,5;82;0;0;200;3,5;;;;
28.03.2019 03:30;1000,9;3,4;79,8;0;0;200;3,3;;;;
28.03.2019 03:40;1001;3,4;80,3;0;0;200;3,4;;;;
28.03.2019 03:50;1000,9;3,4;82,5;0;0;200;3,3;;;;
28.03.2019 04:00;1000,9;3,3;85;1;0;200;3,3;1;0;0;0
28.03.2019 04:10;1001;3,2;83,7;1;0;210;3,3;;;;
28.03.2019 04:20;1001,2;3,0;83,4;1;0;210;3,6;;;;
28.03.2019 04:30;1001,2;3,0;83,8;1;0,1;220;2,9;;;;
28.03.2019 04:40;1001,2;2,9;83,7;1;0,3;220;3,4;;;;
28.03.2019 04:50;1001,2;2,9;84,7;1;0,2;210;3,7;;;;
28.03.2019 05:00;1001,3;2,9;84,2;1;0;210;4,1;1;2,8;0;2,8
28.03.2019 05:10;1001,3;2,9;85;1;0,1;200;4;;;;
28.03.2019 05:20;1001,3;2,8;80,7;1;0,1;200;4,7;;;;
28.03.2019 05:30;1001,3;2,9;80,2;1;0;210;4,5;;;;
28.03.2019 05:40;1001,4;2,9;83,9;1;0;210;4,6;;;;
28.03.2019 05:50;1001,5;3,0;81,4;1;0;210;5;;;;
28.03.2019 06:00;1001,6;3,1;79,2;0;0;220;5,3;1;25;0;25
28.03.2019 06:10;1001,6;3,2;77,4;0;0;210;5,5;;;;
28.03.2019 06:20;1001,7;3,4;76,5;0;0;220;5,5;;;;
28.03.2019 06:30;1001,8;3,6;75,3;0;0;220;6,1;;;;
28.03.2019 06:40;1001,8;3,8;74,8;0;0;230;6,1;;;;
28.03.2019 06:50;1001,8;4,1;74,2;0;0;220;5,3;;;;
28.03.2019 07:00;1001,8;4,2;73,1;0;0;220;5,7;1;58,3;0;58,3
28.03.2019 07:10;1001,7;4,5;68,8;0;0;230;6,4;;;;
28.03.2019 07:20;1001,7;4,8;65,3;0;0;230;6,1;;;;
28.03.2019 07:30;1001,8;5,2;63;0;0;220;5,8;;;;
28.03.2019 07:40;1001,8;5,6;62;0;0;220;5,8;;;;
28.03.2019 07:50;1001,7;6,2;63,8;0;0;220;7;;;;
28.03.2019 08:00;1001,8;6,6;62,8;0;0;220;6,8;1;141,7;2,8;138,9
28.03.2019 08:10;1001,8;6,9;62,4;0;0;220;6,3;;;;
28.03.2019 08:20;1001,8;7,3;62,7;0;0;220;6;;;;
28.03.2019 08:30;1001,9;7,6;62,9;0;0;220;6;;;;
28.03.2019 08:40;1001,8;7,9;64,8;0;0;220;5,1;;;;
28.03.2019 08:50;1001,9;8,2;65,5;0;0;210;5;;;;
28.03.2019 09:00;1002;8,5;66,2;0;0;220;5,4;1;250;8,3;241,7
28.03.2019 09:10;1002;8,6;67,2;0;0;220;5,4;;;;
28.03.2019 09:20;1001,9;8,9;64,9;0;0;220;6,4;;;;
28.03.2019 09:30;1001,8;9,1;63,9;0;0;220;6,5;;;;
28.03.2019 09:40;1001,8;9,3;64,4;0;0;220;6,7;;;;
28.03.2019 09:50;1001,8;9,5;64,8;0;0;220;6,1;;;;
28.03.2019 10:00;1001,8;9,7;63,3;0;0;230;6,3;1;363,9;19,4;344,4
28.03.2019 10:10;1001,8;9,8;62,7;0;0;230;7,8;;;;
28.03.2019 10:20;1001,7;10,0;61,7;0;0;230;7,4;;;;
28.03.2019 10:30;1001,7;10,2;63;0;0;230;7;;;;
28.03.2019 10:40;1001,6;10,5;60,6;0;0;230;7;;;;
28.03.2019 10:50;1001,6;10,8;62;0;0;240;6,5;;;;
28.03.2019 11:00;1001,6;11,1;60,9;0;0;240;6;0,9;513,9;119,4;394,4
28.03.2019 11:10;1001,6;11,2;61,4;0;0;240;5,9;;;;
28.03.2019 11:20;1001,6;11,2;59,1;0;0;230;5,5;;;;
28.03.2019 11:30;1001,6;11,4;60;0;0;230;5,4;;;;
28.03.2019 11:40;1001,5;11,5;57;0;0;230;5,1;;;;
28.03.2019 11:50;1001,5;11,6;56,6;0;0;230;4,4;;;;
28.03.2019 12:00;1001,4;11,7;58,4;0;0;230;4,6;0,9;233,3;8,3;225
28.03.2019 12:10;1001,3;11,8;59,3;0;0;220;4,1;;;;
28.03.2019 12:20;1001,2;11,8;59,4;0;0;230;4,2;;;;
28.03.2019 12:30;1001,2;11,9;57,8;0;0;220;3,6;;;;
28.03.2019 12:40;1001,1;12,0;57;0;0;220;4,8;;;;
28.03.2019 12:50;1001,1;12,1;57,7;0;0;210;5,8;;;;
28.03.2019 13:00;1001,1;12,1;57,3;1;0;220;5,4;1;380,6;80,6;300
28.03.2019 13:10;1001,1;12,2;57,1;1;0;220;4,6;;;;
28.03.2019 13:20;1001;12,2;56,9;1;0,1;210;5,2;;;;
28.03.2019 13:30;1001;12,3;56,5;1;0,2;210;3,9;;;;
28.03.2019 13:40;1000,9;12,4;55,9;1;0,1;210;2,7;;;;
28.03.2019 13:50;1000,9;12,4;56,5;1;0,2;200;2,8;;;;
28.03.2019 14:00;1000,8;12,5;55,4;1;0,3;210;3,5;1;147,2;13,9;133,3
28.03.2019 14:10;1000,8;12,6;57,1;1;0,3;200;2,5;;;;
28.03.2019 14:20;1000,7;12,7;54,3;1;0,4;180;3;;;;
28.03.2019 14:30;1000,7;12,8;54,3;1;0,3;180;2,9;;;;
28.03.2019 14:40;1000,6;12,9;54,6;1;0,2;160;2,3;;;;
28.03.2019 14:50;1000,6;12,9;54,5;1;0,2;160;2,5;;;;
28.03.2019 15:00;1000,6;13,0;54,9;1;0,3;150;2,3;1;50;0;50
28.03.2019 15:10;1000,6;13,0;55;1;0,4;170;2,6;;;;
28.03.2019 15:20;1000,6;13,0;55,6;1;0,3;160;2,7;;;;
28.03.2019 15:30;1000,6;13,0;55,9;1;0,2;160;2,8;;;;
28.03.2019 15:40;1000,5;13,0;56,2;1;0,2;160;2,7;;;;
28.03.2019 15:50;1000,6;12,9;56,8;1;0,2;180;3,1;;;;
28.03.2019 16:00;1000,5;12,9;57,2;1;0,1;180;3,4;1;30,6;0;30,6
28.03.2019 16:10;1000,6;12,8;57,4;1;0,1;190;3,5;;;;
28.03.2019 16:20;1000,6;12,8;57,5;1;0,3;210;3,4;;;;
28.03.2019 16:30;1000,6;12,8;57,6;1;0,1;240;3,3;;;;
28.03.2019 16:40;1000,6;12,7;58,1;1;0,1;200;3,9;;;;
28.03.2019 16:50;1000,5;12,7;58,5;1;0,1;190;3,2;;;;
28.03.2019 17:00;1000,5;12,7;58,2;1;0,1;180;3,5;1;22,2;0;22,2
28.03.2019 17:10;1000,5;12,6;57,9;1;0;190;3,6;;;;
28.03.2019 17:20;1000,6;12,6;59,1;1;0;200;3,6;;;;
28.03.2019 17:30;1000,6;12,5;59,4;1;0,1;190;3,7;;;;
28.03.2019 17:40;1000,7;12,4;60,3;1;0,1;190;3,4;;;;
28.03.2019 17:50;1000,8;12,4;60,8;1;0,1;200;2,8;;;;
28.03.2019 18:00;1000,8;12,3;61,5;1;0;190;3;1;0;0;0
28.03.2019 18:10;1000,9;12,2;62,4;1;0;190;3,2;;;;
28.03.2019 18:20;1001;12,1;63,6;1;0;180;2,9;;;;
28.03.2019 18:30;1001,1;12,0;64,8;1;0,1;180;3,6;;;;
28.03.2019 18:40;1001,1;11,9;65,5;1;0,2;180;4,4;;;;
28.03.2019 18:50;1001,2;11,8;66;1;0;190;5,3;;;;
28.03.2019 19:00;1001,2;11,7;67,3;1;0;190;6,2;1;0;0;0
28.03.2019 19:10;1001,2;11,6;68,2;1;0;210;7,5;;;;
28.03.2019 19:20;1001,3;11,5;69,1;1;0;220;5,3;;;;
28.03.2019 19:30;1001,4;11,3;69,4;1;0;210;5,1;;;;
28.03.2019 19:40;1001,3;11,2;70;0;0;210;4,4;;;;
28.03.2019 19:50;1001,3;11,1;70,3;0;0;210;5;;;;
28.03.2019 20:00;1001,3;11,0;70,8;1;0;210;5,9;0,6;0;0;0
28.03.2019 20:10;1001,3;11,0;71,1;1;0;220;5,8;;;;
28.03.2019 20:20;1001,3;10,9;71,7;0;0;230;6,1;;;;
28.03.2019 20:30;1001,4;10,8;71,9;0;0;250;7,1;;;;
28.03.2019 20:40;1001,4;10,8;72,3;0;0;260;7,7;;;;
28.03.2019 20:50;1001,3;10,7;72,9;0;0;260;11;;;;
28.03.2019 21:00;1001,2;10,6;72,3;0;0;260;10;0,4;0;0;0
28.03.2019 21:10;1001,2;10,6;73,2;0;0;260;10,6;;;;
28.03.2019 21:20;1001,2;10,5;73,6;0;0;260;9,6;;;;
28.03.2019 21:30;1001,2;10,5;73,6;0;0;260;9;;;;
28.03.2019 21:40;1001,2;10,4;74,5;1;0;270;10,5;;;;
28.03.2019 21:50;1001,2;10,4;74,6;1;0;270;9,9;;;;
28.03.2019 22:00;1001,2;10,3;74,7;1;0;260;7,4;0,6;0;0;0
28.03.2019 22:10;1001,1;10,3;74,7;0;0;260;8,1;;;;
28.03.2019 22:20;1001,1;10,2;75,4;0;0;270;11,4;;;;
28.03.2019 22:30;1001,1;10,2;76,1;0;0;270;11,1;;;;
28.03.2019 22:40;1001,1;10,1;76,4;0;0;280;10;;;;
28.03.2019 22:50;1001,1;10,0;77;0;0;280;8,7;;;;
28.03.2019 23:00;1001,2;10,0;77,2;1;0;280;6,2;0,6;0;0;0
28.03.2019 23:10;1001,1;9,9;77,6;1;0;280;4,4;;;;
28.03.2019 23:20;1001;9,8;77,8;1;0;290;5,8;;;;
28.03.2019 23:30;1001,1;9,8;78,4;0;0;300;7,4;;;;
28.03.2019 23:40;1001;9,7;78,6;1;0;300;9,3;;;;
28.03.2019 23:50;1001,1;9,6;78,8;1;0;280;8,1;;;;
29.03.2019 00:00;1001,1;9,6;78,6;0;0;290;7,8;0,9;0;0;0
29.03.2019 00:10;1001,2;9,5;79,3;0;0;300;5,3;;;;
29.03.2019 00:20;1001,3;9,5;79,7;0;0;310;3,4;;;;
29.03.2019 00:30;1001,2;9,4;80,4;1;0;280;3,1;;;;
29.03.2019 00:40;1001,2;9,3;80,1;0;0;270;3,5;;;;
29.03.2019 00:50;1001,1;9,3;79,4;0;0;260;3,2;;;;
29.03.2019 01:00;1001,1;9,2;79,5;0;0;270;4,2;0,8;0;0;0
29.03.2019 01:10;1001,1;9,2;79,8;0;0;260;3,6;;;;
29.03.2019 01:20;1000,9;9,2;79,7;0;0;270;4,2;;;;
29.03.2019 01:30;1000,9;9,1;79,7;0;0;260;4,2;;;;
29.03.2019 01:40;1000,8;9,1;80,5;0;0;260;4,7;;;;
29.03.2019 01:50;1000,7;9,1;80,7;0;0;270;5,5;;;;
29.03.2019 02:00;1000,7;9,0;80,4;0;0;270;3,9;0,9;0;0;0
29.03.2019 02:10;1000,6;9,0;80,5;0;0;250;3,5;;;;
29.03.2019 02:20;1000,6;8,9;80,9;0;0;250;4,4;;;;
29.03.2019 02:30;1000,4;8,9;82,1;0;0;250;4,7;;;;
29.03.2019 02:40;1000,4;8,8;81,3;0;0;250;4,3;;;;
29.03.2019 02:50;1000,4;8,8;81,6;0;0;250;3,5;;;;
29.03.2019 03:00;1000,3;8,7;82,4;0;0;240;3,9;1;0;0;0
29.03.2019 03:10;1000,4;8,7;82,8;0;0;240;3,4;;;;
29.03.2019 03:20;1000,4;8,6;83,2;0;0;230;3,8;;;;
29.03.2019 03:30;1000,4;8,5;82,7;0;0;220;4;;;;
29.03.2019 03:40;1000,4;8,5;83,2;0;0;220;3,9;;;;
29.03.2019 03:50;1000,4;8,4;83,5;0;0;220;4,5;;;;
29.03.2019 04:00;1000,3;8,4;84;0;0;220;4,1;1;0;0;0
29.03.2019 04:10;1000,2;8,3;83,8;0;0;220;3,2;;;;
29.03.2019 04:20;1000,3;8,3;83,9;0;0;220;3,1;;;;
29.03.2019 04:30;1000,3;8,2;84,5;0;0;230;3,3;;;;
29.03.2019 04:40;1000,3;8,2;85,8;0;0;230;2,9;;;;
29.03.2019 04:50;1000,3;8,1;85,8;1;0;220;2,8;;;;
29.03.2019 05:00;1000,3;8,1;84,9;1;0;230;3,4;1;2,8;2,8;0
29.03.2019 05:10;1000,3;8,0;85,1;1;0;230;3,9;;;;
29.03.2019 05:20;1000,3;8,0;85;1;0;230;3,9;;;;
29.03.2019 05:30;1000,3;8,0;85;0;0;230;4;;;;
29.03.2019 05:40;1000,3;8,0;85,4;0;0;230;4,5;;;;
29.03.2019 05:50;1000,3;8,0;85,5;0;0;240;4,7;;;;
29.03.2019 06:00;1000,2;8,1;85,4;0;0;240;4,3;0,9;16,7;2,8;13,9
29.03.2019 06:10;1000,3;8,1;84,9;0;0;240;3,7;;;;
29.03.2019 06:20;1000,3;8,1;84,4;0;0;240;5;;;;
29.03.2019 06:30;1000,3;8,2;83,4;0;0;240;4,8;;;;
29.03.2019 06:40;1000,2;8,3;83,2;0;0;240;4,4;;;;
29.03.2019 06:50;1000,1;8,4;82,1;0;0;240;4,4;;;;
29.03.2019 07:00;1000,2;8,5;81,5;0;0;240;4,4;0,9;50;0;50
29.03.2019 07:10;1000,1;8,6;80;0;0;230;4,4;;;;
29.03.2019 07:20;1000,1;8,8;79,8;0;0;230;3,5;;;;
29.03.2019 07:30;1000,1;9,0;76,1;0;0;220;3,9;;;;
29.03.2019 07:40;1000,1;9,2;74;0;0;220;4;;;;
29.03.2019 07:50;1000;9,4;73,1;0;0;220;3,6;;;;
29.03.2019 08:00;1000;9,7;68,6;0;0;230;3,2;0,8;136,1;2,8;133,3
29.03.2019 08:10;999,9;10,1;63,9;0;0;230;3,7;;;;
29.03.2019 08:20;999,8;10,5;59,8;0;0;250;4,8;;;;
29.03.2019 08:30;999,8;10,8;58,6;0;0;260;6,6;;;;
29.03.2019 08:40;999,8;11,0;61,7;0;0;260;6,8;;;;
29.03.2019 08:50;999,8;11,1;58,9;0;0;260;7;;;;
29.03.2019 09:00;999,7;11,1;57,1;0;0;250;7,4;0,5;358,3;136,1;222,2
29.03.2019 09:10;999,6;11,2;56,2;0;0;250;6,7;;;;
29.03.2019 09:20;999,6;11,3;54,4;0;0;260;6,9;;;;
29.03.2019 09:30;999,6;11,7;53,4;0;0;250;7,1;;;;
29.03.2019 09:40;999,6;12,0;51,8;0;0;250;6,7;;;;
29.03.2019 09:50;999,5;12,2;52,6;0;0;240;5,6;;;;
29.03.2019 10:00;999,6;12,4;49,5;0;0;240;5,7;0,8;191,7;2,8;188,9
29.03.2019 10:10;999,5;12,7;50,7;0;0;230;5,8;;;;
29.03.2019 10:20;999,4;12,8;47,9;0;0;220;5,5;;;;
29.03.2019 10:30;999,3;13,0;49,2;0;0;240;4,4;;;;
29.03.2019 10:40;999,2;13,1;48,3;0;0;240;6,1;;;;
29.03.2019 10:50;999,1;13,3;48,3;0;0;240;5,2;;;;
29.03.2019 11:00;999;13,5;46,8;0;0;220;4,1;0,8;330,6;105,6;225
29.03.2019 11:10;998,9;13,7;48,5;0;0;200;3,4;;;;
29.03.2019 11:20;999;14,0;45,4;0;0;220;4,4;;;;
29.03.2019 11:30;998,7;14,0;43,3;0;0;230;4,6;;;;
29.03.2019 11:40;998,7;14,3;46,4;0;0;250;5,6;;;;
29.03.2019 11:50;998,7;14,3;45,2;0;0;240;7,1;;;;
29.03.2019 12:00;998,5;14,4;46,2;0;0;230;5,8;0,8;372,2;122,2;250
29.03.2019 12:10;998,4;14,6;44,7;0;0;240;5;;;;
29.03.2019 12:20;998,3;14,7;44,6;0;0;250;6,1;;;;
29.03.2019 12:30;998;15,0;44,1;0;0;240;6;;;;
29.03.2019 12:40;997,9;15,0;43,9;0;0;240;4,9;;;;
29.03.2019 12:50;997,8;15,1;43,7;0;0;260;5,9;;;;
29.03.2019 13:00;997,8;15,2;43,9;0;0;250;4,7;0,8;361,1;122,2;238,9
29.03.2019 13:10;997,6;15,4;43,9;0;0;260;5,9;;;;
29.03.2019 13:20;997,5;15,4;42,8;0;0;260;5,2;;;;
29.03.2019 13:30;997,3;15,6;43,4;0;0;260;5,1;;;;
29.03.2019 13:40;997,1;15,6;40,3;0;0;260;7;;;;
29.03.2019 13:50;997;15,7;42,6;0;0;250;7,5;;;;
29.03.2019 14:00;996,9;15,8;41,9;0;0;250;7,1;0,8;241,7;38,9;202,8
29.03.2019 14:10;996,7;16,0;41,8;0;0;270;8,1;;;;
29.03.2019 14:20;996,5;16,1;41,3;0;0;250;7,7;;;;
29.03.2019 14:30;996,4;16,1;41,2;0;0;240;6,8;;;;
29.03.2019 14:40;996,3;16,1;41,8;0;0;250;7,1;;;;
29.03.2019 14:50;996,2;16,1;40,6;0;0;270;7,7;;;;
29.03.2019 15:00;996,1;16,1;40,2;0;0;240;6,9;0,6;177,8;19,4;158,3
29.03.2019 15:10;996;16,1;40,2;0;0;230;6,2;;;;
29.03.2019 15:20;996;16,1;41,5;0;0;240;7,2;;;;
29.03.2019 15:30;995,8;16,1;40,8;0;0;250;7,4;;;;
29.03.2019 15:40;995,7;16,2;41,7;0;0;230;6,9;;;;
29.03.2019 15:50;995,7;16,2;41,7;0;0;240;6;;;;
29.03.2019 16:00;995,6;16,2;43;0;0;230;6,1;0,6;138,9;38,9;100
29.03.2019 16:10;995,6;16,2;41,1;0;0;230;7;;;;
29.03.2019 16:20;995,6;16,1;42;0;0;220;5,6;;;;
29.03.2019 16:30;995,5;16,1;43,2;0;0;230;4,4;;;;
29.03.2019 16:40;995,5;16,0;43,7;0;0;220;4,9;;;;
29.03.2019 16:50;995,4;15,9;43,6;0;0;230;5,2;;;;
29.03.2019 17:00;995,4;15,8;43,1;0;0;230;5,5;0,4;58,3;8,3;50
29.03.2019 17:10;995,4;15,7;44,6;0;0;220;4,9;;;;
29.03.2019 17:20;995,4;15,6;45,5;0;0;210;4,3;;;;
29.03.2019 17:30;995,4;15,4;46,4;0;0;200;3,7;;;;
29.03.2019 17:40;995,3;15,2;47,3;0;0;200;3,9;;;;
29.03.2019 17:50;995,3;15,0;48,8;0;0;220;3,7;;;;
29.03.2019 18:00;995,4;14,7;48,1;0;0;210;2,9;0,1;5,6;0;5,6
29.03.2019 18:10;995,4;14,5;49,6;0;0;190;1,9;;;;
29.03.2019 18:20;995,5;14,2;51,2;0;0;170;1,6;;;;
29.03.2019 18:30;995,6;13,9;53,1;0;0;180;2,4;;;;
29.03.2019 18:40;995,6;13,6;51,8;0;0;190;2,4;;;;
29.03.2019 18:50;995,6;13,4;52,4;0;0;180;2,5;;;;
29.03.2019 19:00;995,6;13,2;52,5;0;0;170;1,9;0,1;0;0;0
29.03.2019 19:10;995,6;13,1;56;0;0;160;2,2;;;;
29.03.2019 19:20;995,6;12,8;55,4;0;0;150;2,2;;;;
29.03.2019 19:30;995,5;12,6;56;0;0;140;2;;;;
29.03.2019 19:40;995,5;12,4;56,7;0;0;150;2,3;;;;
29.03.2019 19:50;995,4;12,2;58,5;0;0;140;2,2;;;;
29.03.2019 20:00;995,3;12,0;59,4;0;0;150;2,2;0,1;0;0;0
29.03.2019 20:10;995,3;11,8;61;0;0;140;2,1;;;;
29.03.2019 20:20;995,2;11,5;61,2;0;0;150;2,2;;;;
29.03.2019 20:30;995,2;11,3;62,9;0;0;170;2,5;;;;
29.03.2019 20:40;995,1;11,0;64;0;0;170;2,3;;;;
29.03.2019 20:50;995,2;10,8;64,3;0;0;170;2,2;;;;
29.03.2019 21:00;995,2;10,5;66,4;0;0;170;1,9;0,4;0;0;0
29.03.2019 21:10;995,1;10,3;67,1;0;0;180;2,6;;;;
29.03.2019 21:20;995,1;10,0;67,9;0;0;160;1,9;;;;
29.03.2019 21:30;995,1;9,7;69,1;0;0;150;1,4;;;;
29.03.2019 21:40;995;9,5;69,5;0;0;220;0,7;;;;
29.03.2019 21:50;995;9,2;73,1;0;0;260;0,5;;;;
29.03.2019 22:00;994,9;8,8;73,6;0;0;270;0,4;0,6;0;0;0
29.03.2019 22:10;994,8;8,5;70,4;0;0;250;0,4;;;;
29.03.2019 22:20;994,7;8,4;70,3;0;0;50;0,4;;;;
29.03.2019 22:30;994,7;8,3;73;0;0;50;0,6;;;;
29.03.2019 22:40;994,7;8,1;73,9;0;0;10;0,7;;;;
29.03.2019 22:50;994,7;7,9;73,8;0;0;50;1,3;;;;
29.03.2019 23:00;994,6;7,8;72,6;0;0;50;1,4;0,6;0;0;0
29.03.2019 23:10;994,5;7,7;74,2;0;0;50;1,2;;;;
29.03.2019 23:20;994,5;7,6;74,2;0;0;120;1,1;;;;
29.03.2019 23:30;994,5;7,5;75,9;0;0;100;0,9;;;;
29.03.2019 23:40;994,4;7,3;77,2;0;0;70;1,1;;;;
29.03.2019 23:50;994,4;7,1;78;0;0;60;1;;;;
30.03.2019 00:00;994,4;6,9;77,5;0;0;40;1,2;0,8;0;0;0
30.03.2019 00:10;994,4;6,8;79,8;0;0;40;1,5;;;;
30.03.2019 00:20;994,3;6,6;80,2;0;0;50;1,5;;;;
30.03.2019 00:30;994,3;6,4;80,9;0;0;50;1,9;;;;
30.03.2019 00:40;994,2;6,2;81,5;0;0;60;1,8;;;;
30.03.2019 00:50;994,2;5,9;81,6;0;0;50;1,5;;;;
30.03.2019 01:00;994,1;5,8;82,1;0;0;50;1,6;0,9;0;0;0
30.03.2019 01:10;994;5,7;82,2;0;0;60;1,9;;;;
30.03.2019 01:20;993,9;5,5;82,5;0;0;50;2,1;;;;
30.03.2019 01:30;993,9;5,4;83,4;0;0;40;1,6;;;;
30.03.2019 01:40;993,9;5,3;84,5;0;0;50;2;;;;
30.03.2019 01:50;993,8;5,2;84,8;0;0;40;2;;;;
30.03.2019 02:00;993,8;5,0;86,2;0;0;50;1,7;0,9;0;0;0
30.03.2019 02:10;993,8;4,8;86,7;0;0;50;1,8;;;;
30.03.2019 02:20;993,8;4,7;85,5;0;0;50;2;;;;
30.03.2019 02:30;993,8;4,6;86,8;0;0;50;2;;;;
30.03.2019 02:40;993,7;4,4;88;0;0;40;1,8;;;;
30.03.2019 02:50;993,7;4,2;87,6;0;0;30;1,6;;;;
30.03.2019 03:00;993,6;4,1;87,6;0;0;40;2,1;0,9;0;0;0
30.03.2019 03:10;993,7;4,0;89,2;0;0;50;2,5;;;;
30.03.2019 03:20;993,6;3,8;88,4;0;0;60;2,2;;;;
30.03.2019 03:30;993,6;3,7;90,7;0;0;50;2,3;;;;
30.03.2019 03:40;993,6;3,5;89,2;0;0;60;2,6;;;;
30.03.2019 03:50;993,6;3,4;91;0;0;60;2,7;;;;
30.03.2019 04:00;993,6;3,3;91,1;0;0;60;2,1;0,9;0;0;0
30.03.2019 04:10;993,5;3,1;90,8;0;0;50;2;;;;
30.03.2019 04:20;993,5;3,0;90,3;0;0;40;1,9;;;;
30.03.2019 04:30;993,4;2,9;90,7;0;0;30;2,2;;;;
30.03.2019 04:40;993,3;2,9;90,4;0;0;30;2,2;;;;
30.03.2019 04:50;993,4;2,9;89,4;0;0;50;2,4;;;;
30.03.2019 05:00;993,4;2,7;90,5;0;0;50;2,2;0,9;5,6;2,8;2,8
30.03.2019 05:10;993,4;2,7;90,6;0;0;60;2,3;;;;
30.03.2019 05:20;993,4;2,6;91,2;0;0;50;1,9;;;;
30.03.2019 05:30;993,5;2,4;91,4;0;0;30;1,7;;;;
30.03.2019 05:40;993,5;2,4;90,8;0;0;50;2,3;;;;
30.03.2019 05:50;993,5;2,3;88,6;0;0;50;1,8;;;;
30.03.2019 06:00;993,5;2,4;86,5;0;0;40;2,1;0,9;75;27,8;47,2
30.03.2019 06:10;993,6;2,5;83,3;0;0;40;2,4;;;;
30.03.2019 06:20;993,5;2,7;83,9;0;0;40;2,1;;;;
30.03.2019 06:30;993,5;2,9;80,9;0;0;50;2;;;;
30.03.2019 06:40;993,5;3,1;82;0;0;50;2,5;;;;
30.03.2019 06:50;993,5;3,3;79,9;0;0;50;2,5;;;;
30.03.2019 07:00;993,5;3,4;78,6;0;0;50;2,3;0,9;252,8;119,4;133,3
30.03.2019 07:10;993,4;3,6;78,7;0;0;50;2,6;;;;
30.03.2019 07:20;993,4;3,9;77,6;0;0;50;3,1;;;;
30.03.2019 07:30;993,4;4,2;73,2;0;0;50;2,9;;;;
30.03.2019 07:40;993,4;4,7;72,1;0;0;60;2,7;;;;
30.03.2019 07:50;993,4;5,1;71;0;0;60;2,8;;;;
30.03.2019 08:00;993,4;5,6;68,7;0;0;60;2,4;0,9;408,3;236,1;172,2
30.03.2019 08:10;993,5;6,0;66,3;0;0;70;2,2;;;;
30.03.2019 08:20;993,5;6,5;65;0;0;60;2,2;;;;
30.03.2019 08:30;993,4;6,9;63,1;0;0;80;2,8;;;;
30.03.2019 08:40;993,4;7,4;61,9;0;0;80;2,1;;;;
30.03.2019 08:50;993,3;8,0;61,6;0;0;70;2,4;;;;
30.03.2019 09:00;993,2;8,4;56;0;0;100;2,3;0,9;450;172,2;277,8
30.03.2019 09:10;993,1;9,0;55,7;0;0;90;3;;;;
30.03.2019 09:20;993,1;9,6;56,1;0;0;80;3;;;;
30.03.2019 09:30;993;10,1;52,8;0;0;70;3;;;;
30.03.2019 09:40;993;10,7;52,5;0;0;80;3;;;;
30.03.2019 09:50;992,9;11,2;51,2;0;0;110;3,3;;;;
30.03.2019 10:00;992,9;11,7;50,9;0;0;130;3,8;0,9;430,6;88,9;341,7
30.03.2019 10:10;992,8;12,2;49,6;0;0;110;3,8;;;;
30.03.2019 10:20;992,6;12,6;49,6;0;0;80;4,5;;;;
30.03.2019 10:30;992,5;12,9;47,9;0;0;100;4;;;;
30.03.2019 10:40;992,5;13,3;47,3;0;0;110;3,9;;;;
30.03.2019 10:50;992,4;13,6;47,2;0;0;100;3,8;;;;
30.03.2019 11:00;992,3;14,0;46,4;0;0;110;3,6;0,9;650;419,4;230,6
30.03.2019 11:10;992,2;14,2;44;0;0;110;3,6;;;;
30.03.2019 11:20;992;14,6;44,8;0;0;130;3,9;;;;
30.03.2019 11:30;991,9;15,0;42,7;0;0;90;3,8;;;;
